Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-04-02 08:04:33,2020-04-02 08:10:07,5m - 33.844s,FAILED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-04-02 08:04:33,2020-04-02 08:06:16,1m - 43.174s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:04:34,2020-04-02 08:04:34,0.649s,PASSED
i = 0,Safari 11,,2020-04-02 08:04:34,2020-04-02 08:04:34,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:04:34,2020-04-02 08:04:45,10.714s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:04:45,2020-04-02 08:05:33,47.640s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-02 08:05:33,2020-04-02 08:05:38,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-02 08:05:38,2020-04-02 08:05:38,0.072s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-04-02 08:05:38,2020-04-02 08:05:39,0.917s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-02 08:05:39,2020-04-02 08:05:39,0.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:05:39,2020-04-02 08:05:40,1.801s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-02 08:05:40,2020-04-02 08:05:42,1.515s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-02 08:05:42,2020-04-02 08:05:42,0.047s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:05:42,2020-04-02 08:05:44,1.784s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-02 08:05:44,2020-04-02 08:05:44,0.646s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-02 08:05:44,2020-04-02 08:05:44,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:05:44,2020-04-02 08:05:46,1.431s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:05:46,2020-04-02 08:06:16,30.437s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Vitala Care,Safari 11,,2020-04-02 08:06:16,2020-04-02 08:08:11,1m - 54.937s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:06:17,2020-04-02 08:06:17,0.098s,PASSED
i = 0,Safari 11,,2020-04-02 08:06:17,2020-04-02 08:06:17,0.001s,PASSED
