Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-09-24 08:00:48,2019-09-24 08:02:42,1m - 54.139s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-09-24 08:00:49,2019-09-24 08:02:42,1m - 52.521s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-24 08:00:51,2019-09-24 08:00:53,2.027s,PASSED
i = 0,Safari 11,,2019-09-24 08:00:53,2019-09-24 08:00:53,0.007s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-09-24 08:00:53,2019-09-24 08:01:09,15.960s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-09-24 08:01:09,2019-09-24 08:01:10,0.466s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-09-24 08:01:10,2019-09-24 08:01:13,3.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-24 08:01:13,2019-09-24 08:01:14,0.613s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-09-24 08:01:14,2019-09-24 08:01:16,2.418s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-24 08:01:16,2019-09-24 08:01:16,0.044s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-09-24 08:01:16,2019-09-24 08:01:16,0.191s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-24 08:01:16,2019-09-24 08:01:19,3.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-24 08:01:19,2019-09-24 08:01:20,0.481s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-09-24 08:01:20,2019-09-24 08:01:20,0.170s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-09-24 08:01:20,2019-09-24 08:01:20,0.505s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-09-24 08:01:20,2019-09-24 08:01:20,0.145s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-09-24 08:01:20,2019-09-24 08:01:21,0.096s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-24 08:01:21,2019-09-24 08:01:24,3.001s,PASSED
