Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-12-03 08:00:35,2019-12-03 08:05:06,4m - 31.119s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-12-03 08:00:36,2019-12-03 08:02:48,2m - 12.043s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:00:37,2019-12-03 08:00:41,4.039s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:00:41,2019-12-03 08:00:55,14.484s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:00:55,2019-12-03 08:01:09,13.748s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-03 08:01:09,2019-12-03 08:01:09,0.156s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-03 08:01:09,2019-12-03 08:01:09,0.187s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-03 08:01:09,2019-12-03 08:01:10,0.140s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 08:01:10,2019-12-03 08:01:12,2.020s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-12-03 08:01:12,2019-12-03 08:01:12,0.608s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:01:12,2019-12-03 08:01:13,0.632s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:01:13,2019-12-03 08:01:13,0.497s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-03 08:01:13,2019-12-03 08:01:13,0.071s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 08:01:13,2019-12-03 08:01:15,2.001s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2019-12-03 08:01:15,2019-12-03 08:01:15,0.031s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 08:01:15,2019-12-03 08:01:17,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-12-03 08:01:17,2019-12-03 08:01:18,0.471s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-03 08:01:18,2019-12-03 08:01:18,0.237s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:01:18,2019-12-03 08:01:19,0.580s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-12-03 08:01:19,2019-12-03 08:01:19,0.487s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-03 08:01:19,2019-12-03 08:01:20,0.435s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 08:01:20,2019-12-03 08:01:22,2.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:01:22,2019-12-03 08:01:22,0.379s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:01:22,2019-12-03 08:02:48,1m - 25.913s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-12-03 08:02:48,2019-12-03 08:03:32,43.889s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:02:48,2019-12-03 08:02:48,0.073s,PASSED
i = 0,Safari 11,,2019-12-03 08:02:48,2019-12-03 08:02:48,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:02:48,2019-12-03 08:02:54,5.629s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:02:54,2019-12-03 08:03:07,12.659s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-03 08:03:07,2019-12-03 08:03:07,0.122s,PASSED
Thread.sleep(1000),Safari 11,,2019-12-03 08:03:07,2019-12-03 08:03:08,1.000s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-03 08:03:08,2019-12-03 08:03:08,0.040s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-03 08:03:08,2019-12-03 08:03:08,0.078s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 08:03:08,2019-12-03 08:03:10,2.004s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Safari 11,,2019-12-03 08:03:10,2019-12-03 08:03:32,22.113s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Safari 11,,2019-12-03 08:03:32,2019-12-03 08:05:06,1m - 33.690s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:03:32,2019-12-03 08:03:32,0.072s,PASSED
i = 0,Safari 11,,2019-12-03 08:03:32,2019-12-03 08:03:32,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:32,2019-12-03 08:03:36,4.324s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:36,2019-12-03 08:03:46,9.303s,PASSED
"comment(""-------------quote page--------------------"")",Safari 11,,2019-12-03 08:03:46,2019-12-03 08:03:46,0.009s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-03 08:03:46,2019-12-03 08:03:46,0.069s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-03 08:03:46,2019-12-03 08:03:46,0.037s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-03 08:03:46,2019-12-03 08:03:46,0.059s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 08:03:46,2019-12-03 08:03:48,2.036s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-12-03 08:03:48,2019-12-03 08:03:48,0.129s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:48,2019-12-03 08:03:49,0.601s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:49,2019-12-03 08:03:49,0.466s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-03 08:03:49,2019-12-03 08:03:49,0.086s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-12-03 08:03:49,2019-12-03 08:03:50,0.316s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-03 08:03:50,2019-12-03 08:03:50,0.301s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:50,2019-12-03 08:03:50,0.419s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-12-03 08:03:50,2019-12-03 08:03:51,0.491s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-03 08:03:51,2019-12-03 08:03:51,0.475s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:51,2019-12-03 08:03:52,0.458s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""usa""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:52,2019-12-03 08:05:06,1m - 13.824s,PASSED
