Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-05-28 08:00:51,2020-05-28 08:19:05,18m - 14.560s,ERROR
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-05-28 08:00:52,2020-05-28 08:02:32,1m - 39.852s,ERROR
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:00:55,2020-05-28 08:00:57,1.835s,PASSED
i = 0,Safari 11,,2020-05-28 08:00:57,2020-05-28 08:00:57,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:00:57,2020-05-28 08:01:24,26.978s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-28 08:01:24,2020-05-28 08:01:24,0.044s,PASSED
baseUrl = env,Safari 11,,2020-05-28 08:01:24,2020-05-28 08:01:24,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-28 08:01:24,2020-05-28 08:01:24,0.288s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-28 08:01:24,2020-05-28 08:01:25,0.607s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-28 08:01:25,2020-05-28 08:01:25,0.230s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-05-28 08:01:25,2020-05-28 08:01:26,1.538s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:01:26,2020-05-28 08:01:26,0.188s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:01:26,2020-05-28 08:01:28,1.633s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-05-28 08:01:28,2020-05-28 08:01:29,0.696s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-28 08:01:29,2020-05-28 08:01:32,3.045s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-05-28 08:01:32,2020-05-28 08:02:32,59.935s,ERROR
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-05-28 08:02:32,2020-05-28 08:04:48,2m - 16.312s,PASSED
