Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-04-02 08:00:37,2020-04-02 08:11:21,10m - 44.699s,PASSED
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-04-02 08:00:37,2020-04-02 08:01:26,49.081s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:00:40,2020-04-02 08:00:44,3.647s,PASSED
i = 0,Safari 11,,2020-04-02 08:00:44,2020-04-02 08:00:44,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:00:44,2020-04-02 08:01:06,22.373s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-02 08:01:06,2020-04-02 08:01:06,0.225s,PASSED
baseUrl = env,Safari 11,,2020-04-02 08:01:06,2020-04-02 08:01:06,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-02 08:01:06,2020-04-02 08:01:07,0.776s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-02 08:01:07,2020-04-02 08:01:08,0.641s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-02 08:01:08,2020-04-02 08:01:09,1.479s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-04-02 08:01:09,2020-04-02 08:01:11,1.701s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-02 08:01:11,2020-04-02 08:01:11,0.374s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:01:11,2020-04-02 08:01:13,1.692s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-04-02 08:01:13,2020-04-02 08:01:14,0.854s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-02 08:01:14,2020-04-02 08:01:17,3.114s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-04-02 08:01:17,2020-04-02 08:01:23,5.861s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-02 08:01:23,2020-04-02 08:01:24,1.302s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:01:24,2020-04-02 08:01:26,2.170s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-04-02 08:01:26,2020-04-02 08:03:30,2m - 3.291s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:01:27,2020-04-02 08:01:28,0.136s,PASSED
i = 0,Safari 11,,2020-04-02 08:01:28,2020-04-02 08:01:28,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:01:28,2020-04-02 08:01:44,16.943s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-02 08:01:44,2020-04-02 08:01:44,0.001s,PASSED
baseUrl = env,Safari 11,,2020-04-02 08:01:44,2020-04-02 08:01:44,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-02 08:01:44,2020-04-02 08:01:45,0.220s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-02 08:01:45,2020-04-02 08:01:46,1.428s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-02 08:01:46,2020-04-02 08:01:47,0.554s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-04-02 08:01:47,2020-04-02 08:01:50,3.492s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-02 08:01:50,2020-04-02 08:01:51,0.476s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:01:51,2020-04-02 08:01:57,6.134s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-04-02 08:01:57,2020-04-02 08:01:58,1.470s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:01:58,2020-04-02 08:02:02,3.590s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:02:02,2020-04-02 08:02:04,1.772s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-04-02 08:02:04,2020-04-02 08:02:04,0.561s,PASSED
