Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-11-05 08:05:36,2019-11-05 08:07:12,1m - 36.446s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-11-05 08:05:36,2019-11-05 08:07:11,1m - 35.375s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-05 08:05:37,2019-11-05 08:05:37,0.515s,PASSED
i = 0,Safari 11,,2019-11-05 08:05:37,2019-11-05 08:05:37,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-11-05 08:05:37,2019-11-05 08:05:44,6.594s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-11-05 08:05:44,2019-11-05 08:05:44,0.201s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-11-05 08:05:44,2019-11-05 08:05:47,3.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-05 08:05:47,2019-11-05 08:05:47,0.548s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-11-05 08:05:47,2019-11-05 08:05:48,0.999s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-05 08:05:48,2019-11-05 08:05:48,0.054s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-11-05 08:05:48,2019-11-05 08:05:49,0.707s,PASSED
Thread.sleep(3000),Safari 11,,2019-11-05 08:05:49,2019-11-05 08:05:52,3.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-05 08:05:52,2019-11-05 08:05:53,0.425s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-11-05 08:05:53,2019-11-05 08:05:53,0.102s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-11-05 08:05:53,2019-11-05 08:05:53,0.502s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-11-05 08:05:53,2019-11-05 08:05:53,0.148s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-11-05 08:05:53,2019-11-05 08:05:53,0.105s,PASSED
Thread.sleep(3000),Safari 11,,2019-11-05 08:05:53,2019-11-05 08:05:56,3.002s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/get_a_quote""))",Safari 11,click button,2019-11-05 08:05:56,2019-11-05 08:05:57,0.536s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-05 08:05:57,2019-11-05 08:05:57,0.406s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/apply_button""), 20)",Safari 11,,2019-11-05 08:05:57,2019-11-05 08:05:58,0.080s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-05 08:05:58,2019-11-05 08:05:58,0.481s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/apply_button""))",Safari 11,,2019-11-05 08:05:58,2019-11-05 08:05:59,1.209s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-05 08:05:59,2019-11-05 08:05:59,0.039s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-11-05 08:05:59,2019-11-05 08:06:00,0.318s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-05 08:06:00,2019-11-05 08:06:00,0.443s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-11-05 08:06:00,2019-11-05 08:06:01,0.544s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-11-05 08:06:01,2019-11-05 08:06:01,0.142s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-11-05 08:06:01,2019-11-05 08:06:01,0.161s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-11-05 08:06:01,2019-11-05 08:06:01,0.233s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-11-05 08:06:01,2019-11-05 08:06:01,0.271s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-11-05 08:06:01,2019-11-05 08:06:01,0.103s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-11-05 08:06:01,2019-11-05 08:06:02,0.144s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-11-05 08:06:02,2019-11-05 08:06:02,0.135s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-11-05 08:06:02,2019-11-05 08:06:02,0.232s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-11-05 08:06:02,2019-11-05 08:06:02,0.124s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-11-05 08:06:02,2019-11-05 08:06:02,0.177s,PASSED
