Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-09-10 08:00:27,2019-09-10 08:02:17,1m - 49.575s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-09-10 08:00:28,2019-09-10 08:02:16,1m - 47.914s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-10 08:00:30,2019-09-10 08:00:31,1.717s,PASSED
i = 0,Safari 11,,2019-09-10 08:00:31,2019-09-10 08:00:31,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-09-10 08:00:31,2019-09-10 08:00:45,13.365s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-09-10 08:00:45,2019-09-10 08:00:45,0.110s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-09-10 08:00:45,2019-09-10 08:00:48,3.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 08:00:48,2019-09-10 08:00:49,0.600s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-09-10 08:00:49,2019-09-10 08:00:50,1.249s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-10 08:00:50,2019-09-10 08:00:50,0.046s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-10 08:00:50,2019-09-10 08:00:53,3.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 08:00:53,2019-09-10 08:00:53,0.561s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-09-10 08:00:53,2019-09-10 08:00:54,0.458s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-10 08:00:54,2019-09-10 08:00:54,0.049s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-09-10 08:00:54,2019-09-10 08:00:54,0.352s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 08:00:54,2019-09-10 08:00:55,0.572s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-09-10 08:00:55,2019-09-10 08:00:55,0.110s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-09-10 08:00:55,2019-09-10 08:00:55,0.502s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-09-10 08:00:55,2019-09-10 08:00:56,0.149s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-09-10 08:00:56,2019-09-10 08:00:56,0.101s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-10 08:00:56,2019-09-10 08:00:59,3.001s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-09-10 08:00:59,2019-09-10 08:01:00,1.680s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-10 08:01:00,2019-09-10 08:01:00,0.065s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-09-10 08:01:00,2019-09-10 08:01:01,0.655s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 08:01:01,2019-09-10 08:01:02,0.643s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-09-10 08:01:02,2019-09-10 08:01:03,1.302s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-09-10 08:01:03,2019-09-10 08:01:03,0.179s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-09-10 08:01:03,2019-09-10 08:01:03,0.182s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-09-10 08:01:03,2019-09-10 08:01:04,0.276s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-09-10 08:01:04,2019-09-10 08:01:04,0.282s,PASSED
