Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-03-12 08:00:37,2020-03-12 08:04:09,3m - 31.714s,PASSED
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-03-12 08:00:39,2020-03-12 08:01:43,1m - 3.881s,PASSED
now = new java.util.Date(),Safari 11,,2020-03-12 08:00:43,2020-03-12 08:00:43,0.315s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-03-12 08:00:43,2020-03-12 08:00:43,0.003s,PASSED
i = 0,Safari 11,,2020-03-12 08:00:43,2020-03-12 08:00:43,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-12 08:00:43,2020-03-12 08:00:44,1.384s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-03-12 08:00:44,2020-03-12 08:00:44,0.002s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-03-12 08:00:44,2020-03-12 08:01:01,16.632s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-12 08:01:01,2020-03-12 08:01:05,3.554s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:01:05,2020-03-12 08:01:07,2.899s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-12 08:01:07,2020-03-12 08:01:07,0.018s,PASSED
baseUrl = env,Safari 11,,2020-03-12 08:01:07,2020-03-12 08:01:07,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-12 08:01:07,2020-03-12 08:01:08,0.941s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-12 08:01:08,2020-03-12 08:01:09,0.771s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-12 08:01:09,2020-03-12 08:01:10,0.312s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:01:10,2020-03-12 08:01:12,2.486s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-03-12 08:01:12,2020-03-12 08:01:13,0.741s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-03-12 08:01:13,2020-03-12 08:01:13,0.373s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-12 08:01:13,2020-03-12 08:01:20,6.621s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:01:20,2020-03-12 08:01:23,3.009s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-12 08:01:23,2020-03-12 08:01:26,3.023s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-03-12 08:01:26,2020-03-12 08:01:28,2.414s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-12 08:01:28,2020-03-12 08:01:34,5.623s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:01:34,2020-03-12 08:01:36,1.932s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-03-12 08:01:36,2020-03-12 08:01:41,5.268s,PASSED
