Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-03-09 23:50:47,2020-03-09 23:53:26,2m - 39.960s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-03-09 23:50:47,2020-03-09 23:51:22,35.694s,ERROR
now = new java.util.Date(),Safari 11,,2020-03-09 23:50:48,2020-03-09 23:50:48,0.005s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-03-09 23:50:48,2020-03-09 23:50:48,0.004s,PASSED
i = 0,Safari 11,,2020-03-09 23:50:48,2020-03-09 23:50:48,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-09 23:50:48,2020-03-09 23:50:48,0.412s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-03-09 23:50:48,2020-03-09 23:50:48,0.004s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-03-09 23:50:48,2020-03-09 23:50:53,4.943s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-09 23:50:53,2020-03-09 23:50:56,3.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 23:50:56,2020-03-09 23:50:58,1.998s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-09 23:50:58,2020-03-09 23:50:58,0.007s,PASSED
baseUrl = env,Safari 11,,2020-03-09 23:50:58,2020-03-09 23:50:58,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-09 23:50:58,2020-03-09 23:50:58,0.073s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-09 23:50:58,2020-03-09 23:50:58,0.213s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-09 23:50:58,2020-03-09 23:50:58,0.062s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 23:50:58,2020-03-09 23:51:00,2.047s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-03-09 23:51:00,2020-03-09 23:51:00,0.124s,PASSED
