Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-05-21 08:12:40,2020-05-21 08:21:43,9m - 3.668s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-05-21 08:12:40,2020-05-21 08:15:14,2m - 33.512s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:12:41,2020-05-21 08:12:42,0.733s,PASSED
i = 0,Safari 11,,2020-05-21 08:12:42,2020-05-21 08:12:42,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:12:42,2020-05-21 08:12:59,16.998s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:12:59,2020-05-21 08:13:18,19.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:13:18,2020-05-21 08:13:24,6.451s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:13:24,2020-05-21 08:13:34,9.289s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:13:34,2020-05-21 08:15:14,1m - 40.329s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-05-21 08:15:14,2020-05-21 08:17:32,2m - 18.423s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:15:14,2020-05-21 08:15:14,0.076s,PASSED
i = 0,Safari 11,,2020-05-21 08:15:14,2020-05-21 08:15:14,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:15:14,2020-05-21 08:15:28,14.315s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:15:28,2020-05-21 08:15:41,12.616s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:15:41,2020-05-21 08:15:46,5.174s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:15:46,2020-05-21 08:15:57,10.296s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:15:57,2020-05-21 08:17:32,1m - 35.785s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-05-21 08:17:32,2020-05-21 08:19:35,2m - 2.703s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:17:33,2020-05-21 08:17:33,0.068s,PASSED
i = 0,Safari 11,,2020-05-21 08:17:33,2020-05-21 08:17:33,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:17:33,2020-05-21 08:17:47,14.770s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:17:47,2020-05-21 08:18:29,41.502s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:18:29,2020-05-21 08:18:34,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-21 08:18:34,2020-05-21 08:18:34,0.026s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-21 08:18:34,2020-05-21 08:18:35,0.655s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:18:35,2020-05-21 08:18:35,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:18:35,2020-05-21 08:18:36,1.505s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-21 08:18:36,2020-05-21 08:18:36,0.405s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:18:36,2020-05-21 08:18:36,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:18:36,2020-05-21 08:18:38,1.495s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-21 08:18:38,2020-05-21 08:18:39,0.640s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:18:39,2020-05-21 08:18:39,0.068s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:18:39,2020-05-21 08:18:40,1.573s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:18:40,2020-05-21 08:19:35,54.772s,PASSED
,,,,,,
