Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Chrome 71.0.3578.99,hbi flow,2019-01-28 15:38:30,2019-01-28 15:51:14,12m - 43.272s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Chrome 71.0.3578.99,Agile One application flow,2019-01-28 15:38:31,2019-01-28 15:41:40,3m - 9.308s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 15:38:32,2019-01-28 15:39:16,43.503s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 15:39:16,2019-01-28 15:39:50,34.353s,PASSED
Thread.sleep(5000),Chrome 71.0.3578.99,,2019-01-28 15:39:50,2019-01-28 15:39:55,5.002s,PASSED
"scrollToPosition(200, 2300)",Chrome 71.0.3578.99,,2019-01-28 15:39:55,2019-01-28 15:39:55,0.091s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Chrome 71.0.3578.99,,2019-01-28 15:39:55,2019-01-28 15:40:01,6.097s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Chrome 71.0.3578.99,,2019-01-28 15:40:01,2019-01-28 15:40:07,5.400s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Chrome 71.0.3578.99,,2019-01-28 15:40:07,2019-01-28 15:40:13,6.675s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agileone""], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 15:40:13,2019-01-28 15:41:37,1m - 24.048s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Axis Legion,Chrome 71.0.3578.99,Axis Legion application flow,2019-01-28 15:41:40,2019-01-28 15:44:55,3m - 14.823s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 15:41:41,2019-01-28 15:42:17,36.796s,PASSED
