Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2019-12-15 08:00:45,2019-12-15 08:11:25,10m - 39.484s,FAILED
,,,,,,
Test Cases/HIC/ACA,Safari 11,,2019-12-15 08:00:46,2019-12-15 08:01:27,41.513s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:00:48,2019-12-15 08:00:53,4.340s,PASSED
i = 0,Safari 11,,2019-12-15 08:00:53,2019-12-15 08:00:53,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:00:53,2019-12-15 08:01:09,16.195s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-15 08:01:09,2019-12-15 08:01:09,0.662s,PASSED
"click(findTestObject(""hic/nav/acaLink""))",Safari 11,,2019-12-15 08:01:09,2019-12-15 08:01:10,0.785s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-15 08:01:10,2019-12-15 08:01:12,2.030s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:12,2019-12-15 08:01:14,1.394s,PASSED
"setText(findTestObject(""hic/aca/zip""), ""33186"")",Safari 11,,2019-12-15 08:01:14,2019-12-15 08:01:14,0.813s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-15 08:01:14,2019-12-15 08:01:19,5.004s,PASSED
"click(findTestObject(""hic/aca/comparePlan""))",Safari 11,,2019-12-15 08:01:19,2019-12-15 08:01:22,2.192s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-15 08:01:22,2019-12-15 08:01:27,5.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:27,2019-12-15 08:01:27,0.650s,PASSED
,,,,,,
Test Cases/HIC/Dental/National General,Safari 11,,2019-12-15 08:01:27,2019-12-15 08:02:24,57.217s,FAILED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:01:27,2019-12-15 08:01:28,0.115s,PASSED
i = 0,Safari 11,,2019-12-15 08:01:28,2019-12-15 08:01:28,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:01:28,2019-12-15 08:01:33,5.425s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-15 08:01:33,2019-12-15 08:01:33,0.196s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-15 08:01:33,2019-12-15 08:01:35,2.001s,PASSED
