Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,Chrome 71.0.3578.99,,2018-12-27 17:36:02,2018-12-27 17:37:48,1m - 45.774s,ERROR
,,,,,,
Test Cases/Regression/Level 1/LifeShield,Chrome 71.0.3578.99,,2018-12-27 17:36:03,2018-12-27 17:37:44,1m - 41.317s,ERROR
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",Chrome 71.0.3578.99,,2018-12-27 17:36:04,2018-12-27 17:36:04,0.044s,PASSED
println(fastQuoteUrl),Chrome 71.0.3578.99,,2018-12-27 17:36:04,2018-12-27 17:36:04,0.005s,PASSED
openBrowser(fastQuoteUrl),Chrome 71.0.3578.99,,2018-12-27 17:36:04,2018-12-27 17:37:01,56.880s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.99,,2018-12-27 17:37:01,2018-12-27 17:37:01,0.017s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, fastQuoteUrl)",Chrome 71.0.3578.99,,2018-12-27 17:37:01,2018-12-27 17:37:01,0.216s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.99,,2018-12-27 17:37:01,2018-12-27 17:37:07,6.008s,PASSED
"selenium.click(""link=LifeShield Flex 5K/20/9K/750K Extended"")",Chrome 71.0.3578.99,,2018-12-27 17:37:07,2018-12-27 17:37:42,34.738s,ERROR
