Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-03-31 08:00:37,2020-03-31 08:03:33,2m - 55.489s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-03-31 08:00:38,2020-03-31 08:03:31,2m - 53.049s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:00:40,2020-03-31 08:00:44,3.434s,PASSED
i = 0,Safari 11,,2020-03-31 08:00:44,2020-03-31 08:00:44,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-03-31 08:00:44,2020-03-31 08:00:58,14.167s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:00:58,2020-03-31 08:01:01,3.185s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-03-31 08:01:01,2020-03-31 08:01:02,1.402s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-03-31 08:01:02,2020-03-31 08:01:03,0.780s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:01:03,2020-03-31 08:01:07,3.721s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-03-31 08:01:07,2020-03-31 08:01:09,2.462s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-03-31 08:01:09,2020-03-31 08:01:10,0.296s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-03-31 08:01:10,2020-03-31 08:01:10,0.193s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-03-31 08:01:10,2020-03-31 08:01:12,2.470s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-03-31 08:01:12,2020-03-31 08:01:12,0.142s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:01:13,2020-03-31 08:01:17,4.378s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-03-31 08:01:17,2020-03-31 08:01:18,1.561s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:01:18,2020-03-31 08:01:19,0.294s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:01:19,2020-03-31 08:01:22,3.500s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-03-31 08:01:22,2020-03-31 08:01:24,1.476s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:01:24,2020-03-31 08:01:24,0.350s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:01:24,2020-03-31 08:01:28,4.210s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-03-31 08:01:28,2020-03-31 08:01:32,3.468s,PASSED
