Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-04-21 08:14:48,2020-04-21 08:23:32,8m - 43.854s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-04-21 08:14:49,2020-04-21 08:17:08,2m - 19.493s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:14:49,2020-04-21 08:14:50,0.613s,PASSED
i = 0,Safari 11,,2020-04-21 08:14:50,2020-04-21 08:14:50,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:14:50,2020-04-21 08:15:05,15.537s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:15:05,2020-04-21 08:15:21,16.170s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:15:21,2020-04-21 08:15:28,6.764s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:15:28,2020-04-21 08:15:39,11.119s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:15:39,2020-04-21 08:17:08,1m - 28.810s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-04-21 08:17:08,2020-04-21 08:19:24,2m - 16.200s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:17:08,2020-04-21 08:17:08,0.096s,PASSED
i = 0,Safari 11,,2020-04-21 08:17:08,2020-04-21 08:17:08,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:17:08,2020-04-21 08:17:21,12.683s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:17:21,2020-04-21 08:17:40,19.345s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:17:40,2020-04-21 08:17:48,7.626s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:17:48,2020-04-21 08:17:57,8.873s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:17:57,2020-04-21 08:19:24,1m - 27.360s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-04-21 08:19:24,2020-04-21 08:21:29,2m - 4.822s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:19:24,2020-04-21 08:19:25,0.076s,PASSED
i = 0,Safari 11,,2020-04-21 08:19:25,2020-04-21 08:19:25,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:19:25,2020-04-21 08:19:40,15.505s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:19:40,2020-04-21 08:20:21,40.889s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-21 08:20:21,2020-04-21 08:20:26,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-21 08:20:26,2020-04-21 08:20:26,0.031s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-04-21 08:20:26,2020-04-21 08:20:32,6.431s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:20:32,2020-04-21 08:20:32,0.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:20:32,2020-04-21 08:20:34,1.486s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-21 08:20:34,2020-04-21 08:20:34,0.409s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:20:34,2020-04-21 08:20:34,0.041s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:20:34,2020-04-21 08:20:36,1.499s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-21 08:20:36,2020-04-21 08:20:36,0.463s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:20:36,2020-04-21 08:20:36,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:20:36,2020-04-21 08:20:38,1.738s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:20:38,2020-04-21 08:21:29,50.973s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Legion,Safari 11,,2020-04-21 08:21:29,2020-04-21 08:23:31,2m - 2.186s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:21:29,2020-04-21 08:21:29,0.067s,PASSED
i = 0,Safari 11,,2020-04-21 08:21:29,2020-04-21 08:21:29,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:29,2020-04-21 08:21:48,18.480s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:21:48,2020-04-21 08:22:27,38.643s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-21 08:22:27,2020-04-21 08:22:32,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-21 08:22:32,2020-04-21 08:22:32,0.014s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2020-04-21 08:22:32,2020-04-21 08:22:36,4.180s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:22:36,2020-04-21 08:22:36,0.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:22:36,2020-04-21 08:22:38,2.350s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-21 08:22:38,2020-04-21 08:22:39,0.559s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:22:39,2020-04-21 08:22:39,0.010s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:22:39,2020-04-21 08:22:40,1.494s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-21 08:22:40,2020-04-21 08:22:41,0.416s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:22:41,2020-04-21 08:22:41,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:22:41,2020-04-21 08:22:42,1.491s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:22:42,2020-04-21 08:23:31,49.048s,PASSED
