Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-02-25 12:18:11,2019-02-25 12:19:55,1m - 44.034s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-02-25 12:18:12,2019-02-25 12:19:55,1m - 43.448s,PASSED
now = new java.util.Date(),Safari 11,,2019-02-25 12:18:12,2019-02-25 12:18:12,0.006s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 12:18:12,2019-02-25 12:18:12,0.003s,PASSED
"screenPath = ""../Screenshots/mobileWeb/teladoc/"" + mydate + ""/""",Safari 11,,2019-02-25 12:18:12,2019-02-25 12:18:12,0.042s,PASSED
i = 0,Safari 11,,2019-02-25 12:18:12,2019-02-25 12:18:12,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-02-25 12:18:12,2019-02-25 12:18:23,10.757s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 12:18:23,2019-02-25 12:18:24,0.415s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-02-25 12:18:24,2019-02-25 12:18:24,0.114s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-02-25 12:18:24,2019-02-25 12:18:27,3.015s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 12:18:27,2019-02-25 12:18:27,0.413s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-02-25 12:18:27,2019-02-25 12:18:30,3.157s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 12:18:30,2019-02-25 12:18:30,0.014s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 12:18:30,2019-02-25 12:18:31,0.398s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-02-25 12:18:31,2019-02-25 12:18:32,1.607s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 12:18:32,2019-02-25 12:18:32,0.032s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 12:18:32,2019-02-25 12:18:33,0.371s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-02-25 12:18:33,2019-02-25 12:18:33,0.320s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12/12/1980"")",Safari 11,set dob,2019-02-25 12:18:33,2019-02-25 12:18:33,0.262s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-02-25 12:18:33,2019-02-25 12:18:34,0.407s,PASSED
Thread.sleep(3000),Safari 11,,2019-02-25 12:18:34,2019-02-25 12:18:37,3.011s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 12:18:37,2019-02-25 12:18:37,0.413s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-02-25 12:18:37,2019-02-25 12:18:43,5.429s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 12:18:43,2019-02-25 12:18:43,0.030s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 12:18:43,2019-02-25 12:18:44,1.113s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-02-25 12:18:44,2019-02-25 12:18:45,0.963s,PASSED
