Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2019-12-19 08:04:18,2019-12-19 08:06:10,1m - 51.732s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2019-12-19 08:04:19,2019-12-19 08:06:09,1m - 49.972s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:04:19,2019-12-19 08:04:19,0.618s,PASSED
i = 0,Safari 11,,2019-12-19 08:04:19,2019-12-19 08:04:19,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:04:19,2019-12-19 08:04:26,6.976s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:04:26,2019-12-19 08:05:03,36.247s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-19 08:05:03,2019-12-19 08:05:08,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-19 08:05:08,2019-12-19 08:05:08,0.025s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2019-12-19 08:05:08,2019-12-19 08:05:08,0.554s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-19 08:05:08,2019-12-19 08:05:08,0.023s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:05:08,2019-12-19 08:05:09,0.641s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-19 08:05:09,2019-12-19 08:05:09,0.542s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-19 08:05:09,2019-12-19 08:05:10,0.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:05:10,2019-12-19 08:05:10,0.700s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-19 08:05:10,2019-12-19 08:05:11,0.798s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-19 08:05:11,2019-12-19 08:05:11,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:05:11,2019-12-19 08:05:12,0.473s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:05:12,2019-12-19 08:06:09,57.008s,PASSED
