Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-09-22 08:00:46,2019-09-22 08:02:46,1m - 59.714s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-09-22 08:00:47,2019-09-22 08:02:45,1m - 57.829s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-22 08:00:49,2019-09-22 08:00:51,1.914s,PASSED
i = 0,Safari 11,,2019-09-22 08:00:51,2019-09-22 08:00:51,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-09-22 08:00:51,2019-09-22 08:01:11,20.655s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-09-22 08:01:11,2019-09-22 08:01:12,0.346s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-09-22 08:01:12,2019-09-22 08:01:15,3.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-22 08:01:15,2019-09-22 08:01:15,0.573s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-09-22 08:01:15,2019-09-22 08:01:17,1.605s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-22 08:01:17,2019-09-22 08:01:18,0.992s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-09-22 08:01:18,2019-09-22 08:01:18,0.298s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-22 08:01:18,2019-09-22 08:01:21,3.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-22 08:01:21,2019-09-22 08:01:22,0.470s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-09-22 08:01:22,2019-09-22 08:01:22,0.135s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-09-22 08:01:22,2019-09-22 08:01:22,0.501s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-09-22 08:01:22,2019-09-22 08:01:23,0.278s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-09-22 08:01:23,2019-09-22 08:01:23,0.157s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-22 08:01:23,2019-09-22 08:01:26,3.001s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/get_a_quote""))",Safari 11,click button,2019-09-22 08:01:26,2019-09-22 08:01:26,0.651s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-22 08:01:26,2019-09-22 08:01:27,0.361s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/apply_button""), 20)",Safari 11,,2019-09-22 08:01:27,2019-09-22 08:01:27,0.057s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-22 08:01:27,2019-09-22 08:01:28,0.720s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/apply_button""))",Safari 11,,2019-09-22 08:01:28,2019-09-22 08:01:29,1.684s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-22 08:01:29,2019-09-22 08:01:29,0.045s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-09-22 08:01:29,2019-09-22 08:01:30,0.732s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-22 08:01:30,2019-09-22 08:01:31,0.607s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-09-22 08:01:31,2019-09-22 08:01:32,1.530s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-09-22 08:01:32,2019-09-22 08:01:32,0.219s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-09-22 08:01:32,2019-09-22 08:01:33,0.250s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-09-22 08:01:33,2019-09-22 08:01:33,0.302s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-09-22 08:01:33,2019-09-22 08:01:33,0.474s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-09-22 08:01:33,2019-09-22 08:01:34,0.187s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-09-22 08:01:34,2019-09-22 08:01:34,0.150s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-09-22 08:01:34,2019-09-22 08:01:34,0.136s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-09-22 08:01:34,2019-09-22 08:01:34,0.297s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-09-22 08:01:34,2019-09-22 08:01:35,0.321s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-09-22 08:01:35,2019-09-22 08:01:35,0.461s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-22 08:01:35,2019-09-22 08:01:35,0.102s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-09-22 08:01:35,2019-09-22 08:01:36,0.667s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-22 08:01:36,2019-09-22 08:01:36,0.452s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-09-22 08:01:36,2019-09-22 08:01:36,0.146s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-09-22 08:01:36,2019-09-22 08:01:37,0.155s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-09-22 08:01:37,2019-09-22 08:01:37,0.299s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-09-22 08:01:37,2019-09-22 08:01:37,0.275s,PASSED
