Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-03-31 08:06:53,2020-03-31 08:15:23,8m - 29.999s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-03-31 08:06:53,2020-03-31 08:08:53,2m - 0.092s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:06:53,2020-03-31 08:06:54,1.050s,PASSED
i = 0,Safari 11,,2020-03-31 08:06:54,2020-03-31 08:06:54,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:06:54,2020-03-31 08:07:08,13.722s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:07:08,2020-03-31 08:07:56,48.323s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-31 08:07:56,2020-03-31 08:08:01,5.017s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-31 08:08:01,2020-03-31 08:08:03,1.095s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-31 08:08:03,2020-03-31 08:08:04,1.536s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:08:04,2020-03-31 08:08:04,0.053s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:08:04,2020-03-31 08:08:06,1.877s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-31 08:08:06,2020-03-31 08:08:07,0.632s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:08:07,2020-03-31 08:08:07,0.141s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:08:07,2020-03-31 08:08:09,1.885s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-31 08:08:09,2020-03-31 08:08:10,1.740s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:08:10,2020-03-31 08:08:11,0.572s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:08:11,2020-03-31 08:08:13,1.876s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:08:13,2020-03-31 08:08:53,40.215s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-03-31 08:08:53,2020-03-31 08:10:40,1m - 46.415s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:08:53,2020-03-31 08:08:53,0.086s,PASSED
