Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ahi,Safari 11,,2020-05-05 08:14:00,2020-05-05 08:24:41,10m - 40.497s,PASSED
,,,,,,
Test Cases/AHI/NEW/ACA Health Insurance,Safari 11,,2020-05-05 08:14:01,2020-05-05 08:14:38,37.524s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""ACA Health Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-05 08:14:02,2020-05-05 08:14:02,0.845s,PASSED
i = 0,Safari 11,,2020-05-05 08:14:02,2020-05-05 08:14:02,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-05 08:14:02,2020-05-05 08:14:22,19.305s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-05 08:14:22,2020-05-05 08:14:22,0.006s,PASSED
baseUrl = ENV,Safari 11,,2020-05-05 08:14:22,2020-05-05 08:14:22,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-05 08:14:22,2020-05-05 08:14:22,0.689s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-05-05 08:14:22,2020-05-05 08:14:23,0.261s,PASSED
"selenium.click(""id=bs-select-1-0"")",Safari 11,,2020-05-05 08:14:23,2020-05-05 08:14:23,0.408s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-05-05 08:14:23,2020-05-05 08:14:30,7.199s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-05 08:14:30,2020-05-05 08:14:30,0.096s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:14:30,2020-05-05 08:14:32,1.737s,PASSED
"url = selenium.getAttribute(""xpath=(//a[@class='front-door-quote-button'])@href"")",Safari 11,,2020-05-05 08:14:32,2020-05-05 08:14:32,0.070s,PASSED
navigateToUrl(url),Safari 11,,2020-05-05 08:14:32,2020-05-05 08:14:36,4.266s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-05 08:14:36,2020-05-05 08:14:36,0.031s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:14:36,2020-05-05 08:14:38,1.680s,PASSED
,,,,,,
Test Cases/AHI/NEW/Cancer Insurance,Safari 11,,2020-05-05 08:14:38,2020-05-05 08:16:42,2m - 3.482s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Cancer Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-05 08:14:39,2020-05-05 08:14:39,0.163s,PASSED
i = 0,Safari 11,,2020-05-05 08:14:39,2020-05-05 08:14:39,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-05 08:14:39,2020-05-05 08:15:04,24.415s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-05 08:15:04,2020-05-05 08:15:04,0.001s,PASSED
baseUrl = ENV,Safari 11,,2020-05-05 08:15:04,2020-05-05 08:15:04,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-05 08:15:04,2020-05-05 08:15:04,0.049s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-05-05 08:15:04,2020-05-05 08:15:04,0.270s,PASSED
"selenium.click(""id=bs-select-1-1"")",Safari 11,,2020-05-05 08:15:04,2020-05-05 08:15:05,0.584s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-05-05 08:15:05,2020-05-05 08:15:05,0.877s,PASSED
