Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2019-12-15 08:00:44,2019-12-15 08:02:17,1m - 33.682s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2019-12-15 08:00:45,2019-12-15 08:02:16,1m - 31.840s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:00:47,2019-12-15 08:00:50,2.683s,PASSED
i = 0,Safari 11,,2019-12-15 08:00:50,2019-12-15 08:00:50,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2019-12-15 08:00:50,2019-12-15 08:01:07,16.963s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:07,2019-12-15 08:01:09,2.368s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2019-12-15 08:01:09,2019-12-15 08:01:11,1.911s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:01:11,2019-12-15 08:01:11,0.257s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:11,2019-12-15 08:01:12,0.649s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2019-12-15 08:01:12,2019-12-15 08:01:14,2.415s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2019-12-15 08:01:14,2019-12-15 08:01:16,1.531s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2019-12-15 08:01:16,2019-12-15 08:01:16,0.215s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2019-12-15 08:01:16,2019-12-15 08:01:18,2.099s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:01:18,2019-12-15 08:01:18,0.010s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-15 08:01:18,2019-12-15 08:01:20,2.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:20,2019-12-15 08:01:21,1.144s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2019-12-15 08:01:21,2019-12-15 08:01:22,0.820s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:01:22,2019-12-15 08:01:22,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:22,2019-12-15 08:01:23,0.530s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2019-12-15 08:01:23,2019-12-15 08:01:23,0.537s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:01:23,2019-12-15 08:01:23,0.025s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:23,2019-12-15 08:01:24,0.443s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2019-12-15 08:01:24,2019-12-15 08:01:24,0.613s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:01:24,2019-12-15 08:01:24,0.022s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-15 08:01:24,2019-12-15 08:01:26,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:26,2019-12-15 08:01:27,0.539s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:27,2019-12-15 08:01:29,1.674s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2019-12-15 08:01:29,2019-12-15 08:01:29,0.232s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2019-12-15 08:01:29,2019-12-15 08:01:29,0.218s,PASSED
