Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2020-04-21 08:19:29,2020-04-21 08:19:29,0.246s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:19:29,2020-04-21 08:19:30,0.585s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:19:30,2020-04-21 08:19:31,1.738s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-21 08:19:31,2020-04-21 08:19:32,0.640s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:19:32,2020-04-21 08:19:34,2.001s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2020-04-21 08:19:34,2020-04-21 08:19:34,0.038s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:19:34,2020-04-21 08:19:36,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2020-04-21 08:19:36,2020-04-21 08:19:37,0.650s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:19:37,2020-04-21 08:19:38,1.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:19:38,2020-04-21 08:19:39,1.479s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-21 08:19:39,2020-04-21 08:19:42,3.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2020-04-21 08:19:42,2020-04-21 08:19:43,0.624s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:19:43,2020-04-21 08:19:45,2.637s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:19:45,2020-04-21 08:19:47,1.573s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:19:47,2020-04-21 08:19:47,0.205s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-21 08:19:47,2020-04-21 08:19:50,3.002s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), FirstName)",Safari 11,,2020-04-21 08:19:50,2020-04-21 08:19:50,0.224s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), LastName)",Safari 11,,2020-04-21 08:19:50,2020-04-21 08:19:52,1.240s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), Address)",Safari 11,,2020-04-21 08:19:52,2020-04-21 08:19:53,1.127s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), City)",Safari 11,,2020-04-21 08:19:53,2020-04-21 08:19:54,0.809s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), AutoEmail)",Safari 11,,2020-04-21 08:19:54,2020-04-21 08:19:54,0.424s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), Tel)",Safari 11,,2020-04-21 08:19:54,2020-04-21 08:19:54,0.346s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Safari 11,,2020-04-21 08:19:54,2020-04-21 08:19:55,0.426s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:19:55,2020-04-21 08:19:56,1.154s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:19:56,2020-04-21 08:19:58,1.575s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-first""), FirstName)",Safari 11,,2020-04-21 08:19:58,2020-04-21 08:19:58,0.293s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-last""), LastName)",Safari 11,,2020-04-21 08:19:58,2020-04-21 08:19:58,0.289s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2020-04-21 08:19:58,2020-04-21 08:19:59,0.476s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2020-04-21 08:19:59,2020-04-21 08:19:59,0.724s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2020-04-21 08:19:59,2020-04-21 08:20:00,0.261s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__cvv""), ""123"")",Safari 11,,2020-04-21 08:20:00,2020-04-21 08:20:00,0.178s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/label_My billing address is th""))",Safari 11,,2020-04-21 08:20:00,2020-04-21 08:20:00,0.142s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/label_I Accept Authorization f""))",Safari 11,,2020-04-21 08:20:00,2020-04-21 08:20:00,0.109s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/a_Continue to Step 3 - Review""))",Safari 11,,2020-04-21 08:20:00,2020-04-21 08:20:00,0.200s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:20:00,2020-04-21 08:20:01,1.184s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Dental/app_page3/label""), 20)",Safari 11,,2020-04-21 08:20:01,2020-04-21 08:20:02,0.149s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:20:02,2020-04-21 08:20:03,1.510s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/label""))",Safari 11,,2020-04-21 08:20:03,2020-04-21 08:20:03,0.099s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/p_CLICK TO SIGN""))",Safari 11,,2020-04-21 08:20:03,2020-04-21 08:20:03,0.103s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/a_Submit Your Application""))",Safari 11,,2020-04-21 08:20:03,2020-04-21 08:20:03,0.154s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-04-21 08:20:03,2020-04-21 08:20:35,31.971s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:20:35,2020-04-21 08:20:37,1.645s,PASSED
,,,,,,
Test Cases/AHI/NEW/Dental/USA Access,Safari 11,,2020-04-21 08:20:37,2020-04-21 08:22:39,2m - 1.753s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Dental - USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:20:37,2020-04-21 08:20:38,0.101s,PASSED
i = 0,Safari 11,,2020-04-21 08:20:38,2020-04-21 08:20:38,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:20:38,2020-04-21 08:20:55,17.756s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-21 08:20:55,2020-04-21 08:20:55,0.001s,PASSED
baseUrl = ENV,Safari 11,,2020-04-21 08:20:55,2020-04-21 08:20:55,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-21 08:20:55,2020-04-21 08:20:55,0.018s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-21 08:20:55,2020-04-21 08:20:55,0.135s,PASSED
"selenium.click(""id=bs-select-1-2"")",Safari 11,,2020-04-21 08:20:55,2020-04-21 08:20:56,0.136s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-21 08:20:56,2020-04-21 08:21:06,10.022s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:21:06,2020-04-21 08:21:06,0.112s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:06,2020-04-21 08:21:07,1.532s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Location_zip-input""), ""35215"")",Safari 11,,2020-04-21 08:21:07,2020-04-21 08:21:07,0.210s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2020-04-21 08:21:07,2020-04-21 08:21:08,0.230s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Male""))",Safari 11,,2020-04-21 08:21:08,2020-04-21 08:21:08,0.150s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-21 08:21:08,2020-04-21 08:21:15,7.041s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:21:15,2020-04-21 08:21:15,0.120s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:15,2020-04-21 08:21:19,3.535s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-21 08:21:19,2020-04-21 08:21:19,0.120s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2020-04-21 08:21:19,2020-04-21 08:21:19,0.106s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2020-04-21 08:21:19,2020-04-21 08:21:19,0.121s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:21:19,2020-04-21 08:21:21,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2020-04-21 08:21:21,2020-04-21 08:21:21,0.129s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:21,2020-04-21 08:21:22,0.625s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:22,2020-04-21 08:21:23,1.488s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-21 08:21:23,2020-04-21 08:21:23,0.146s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2020-04-21 08:21:23,2020-04-21 08:21:24,0.623s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:21:24,2020-04-21 08:21:25,0.956s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:25,2020-04-21 08:21:26,1.497s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-21 08:21:26,2020-04-21 08:21:29,3.021s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2020-04-21 08:21:29,2020-04-21 08:21:32,2.423s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:21:32,2020-04-21 08:21:32,0.089s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:21:32,2020-04-21 08:21:33,1.497s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:21:33,2020-04-21 08:21:34,0.301s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-21 08:21:34,2020-04-21 08:21:37,3.003s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), FirstName)",Safari 11,,2020-04-21 08:21:37,2020-04-21 08:21:37,0.414s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), LastName)",Safari 11,,2020-04-21 08:21:37,2020-04-21 08:21:37,0.334s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), Address)",Safari 11,,2020-04-21 08:21:37,2020-04-21 08:21:38,0.345s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), City)",Safari 11,,2020-04-21 08:21:38,2020-04-21 08:21:38,0.345s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), AutoEmail)",Safari 11,,2020-04-21 08:21:38,2020-04-21 08:21:38,0.305s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), Tel)",Safari 11,,2020-04-21 08:21:38,2020-04-21 08:21:39,0.216s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Safari 11,,2020-04-21 08:21:39,2020-04-21 08:21:39,0.198s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-21 08:21:39,2020-04-21 08:21:40,1.236s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:21:40,2020-04-21 08:21:42,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/membership/label_ihaveread""))",Safari 11,,2020-04-21 08:21:42,2020-04-21 08:21:42,0.182s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/membership/a_ok""))",Safari 11,,2020-04-21 08:21:42,2020-04-21 08:21:42,0.146s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-21 08:21:42,2020-04-21 08:21:45,3.001s,PASSED
