Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-03-19 08:04:57,2020-03-19 08:09:12,4m - 14.456s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-03-19 08:04:58,2020-03-19 08:06:30,1m - 31.922s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:04:58,2020-03-19 08:04:59,0.690s,PASSED
i = 0,Safari 11,,2020-03-19 08:04:59,2020-03-19 08:04:59,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:04:59,2020-03-19 08:05:07,8.123s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:05:07,2020-03-19 08:05:50,42.973s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-19 08:05:50,2020-03-19 08:05:55,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-19 08:05:55,2020-03-19 08:05:55,0.048s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-19 08:05:55,2020-03-19 08:05:56,1.013s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-19 08:05:56,2020-03-19 08:05:56,0.086s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:05:56,2020-03-19 08:05:58,1.886s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-19 08:05:58,2020-03-19 08:05:59,1.228s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-19 08:05:59,2020-03-19 08:05:59,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:05:59,2020-03-19 08:06:01,1.724s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-19 08:06:01,2020-03-19 08:06:02,0.504s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-19 08:06:02,2020-03-19 08:06:02,0.036s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:06:02,2020-03-19 08:06:03,1.489s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:06:03,2020-03-19 08:06:30,26.466s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-03-19 08:06:30,2020-03-19 08:08:02,1m - 32.195s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:06:30,2020-03-19 08:06:30,0.088s,PASSED
i = 0,Safari 11,,2020-03-19 08:06:30,2020-03-19 08:06:30,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:06:30,2020-03-19 08:06:37,7.357s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:06:37,2020-03-19 08:07:19,41.701s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-19 08:07:19,2020-03-19 08:07:24,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-19 08:07:24,2020-03-19 08:07:24,0.020s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-03-19 08:07:24,2020-03-19 08:07:25,0.819s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-19 08:07:25,2020-03-19 08:07:25,0.025s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:07:25,2020-03-19 08:07:26,1.613s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-19 08:07:26,2020-03-19 08:07:27,0.524s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-19 08:07:27,2020-03-19 08:07:27,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:07:27,2020-03-19 08:07:29,1.970s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-19 08:07:29,2020-03-19 08:07:31,2.169s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-19 08:07:31,2020-03-19 08:07:32,0.458s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:07:32,2020-03-19 08:07:33,1.549s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:07:33,2020-03-19 08:08:02,28.702s,FAILED
,,,,,,
Test Cases/PL Site/Spark/stm/AdvantHealth,Safari 11,,2020-03-19 08:08:02,2020-03-19 08:08:34,32.548s,ERROR
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:08:02,2020-03-19 08:08:02,0.083s,PASSED
i = 0,Safari 11,,2020-03-19 08:08:02,2020-03-19 08:08:02,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:08:02,2020-03-19 08:08:10,8.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:08:10,2020-03-19 08:08:25,14.633s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:08:25,2020-03-19 08:08:34,9.010s,PASSED
