Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-03-31 08:11:28,2020-03-31 08:20:06,8m - 38.116s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-03-31 08:11:29,2020-03-31 08:13:46,2m - 17.857s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:11:30,2020-03-31 08:11:31,0.903s,PASSED
i = 0,Safari 11,,2020-03-31 08:11:31,2020-03-31 08:11:31,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:11:31,2020-03-31 08:11:41,10.237s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:11:41,2020-03-31 08:11:56,15.659s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:11:56,2020-03-31 08:12:02,5.408s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:12:02,2020-03-31 08:12:11,8.861s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:12:11,2020-03-31 08:13:46,1m - 35.714s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-03-31 08:13:46,2020-03-31 08:16:00,2m - 13.467s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:13:47,2020-03-31 08:13:47,0.093s,PASSED
i = 0,Safari 11,,2020-03-31 08:13:47,2020-03-31 08:13:47,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:13:47,2020-03-31 08:13:54,6.753s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:13:54,2020-03-31 08:14:11,17.664s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:14:11,2020-03-31 08:14:18,6.957s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:14:18,2020-03-31 08:14:27,9.098s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:14:27,2020-03-31 08:16:00,1m - 32.671s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-03-31 08:16:00,2020-03-31 08:17:57,1m - 57.409s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:16:00,2020-03-31 08:16:00,0.131s,PASSED
i = 0,Safari 11,,2020-03-31 08:16:00,2020-03-31 08:16:00,0.044s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:16:00,2020-03-31 08:16:12,11.183s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:16:12,2020-03-31 08:16:50,38.744s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-31 08:16:50,2020-03-31 08:16:55,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-31 08:16:55,2020-03-31 08:16:55,0.020s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-31 08:16:55,2020-03-31 08:16:56,0.513s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:16:56,2020-03-31 08:16:56,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:16:56,2020-03-31 08:16:57,1.511s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-31 08:16:57,2020-03-31 08:16:59,1.381s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:16:59,2020-03-31 08:16:59,0.200s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:16:59,2020-03-31 08:17:01,2.493s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-31 08:17:01,2020-03-31 08:17:02,0.674s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:17:02,2020-03-31 08:17:02,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:17:02,2020-03-31 08:17:04,1.789s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:17:04,2020-03-31 08:17:57,53.356s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Legion,Safari 11,,2020-03-31 08:17:57,2020-03-31 08:20:06,2m - 8.182s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:17:57,2020-03-31 08:17:58,0.073s,PASSED
i = 0,Safari 11,,2020-03-31 08:17:58,2020-03-31 08:17:58,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:17:58,2020-03-31 08:18:04,6.683s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:18:04,2020-03-31 08:18:53,49.185s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-31 08:18:53,2020-03-31 08:18:58,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-31 08:18:58,2020-03-31 08:18:58,0.049s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2020-03-31 08:18:58,2020-03-31 08:18:59,0.702s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:18:59,2020-03-31 08:18:59,0.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:18:59,2020-03-31 08:19:01,1.517s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-31 08:19:01,2020-03-31 08:19:02,0.868s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:19:02,2020-03-31 08:19:02,0.060s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:19:02,2020-03-31 08:19:04,2.018s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-31 08:19:04,2020-03-31 08:19:05,1.477s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:19:05,2020-03-31 08:19:05,0.024s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:19:05,2020-03-31 08:19:07,1.521s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:19:07,2020-03-31 08:20:06,58.812s,PASSED
