Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-05-12 08:00:52,2020-05-12 08:03:28,2m - 36.437s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-05-12 08:00:54,2020-05-12 08:03:27,2m - 32.944s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:00:57,2020-05-12 08:01:01,3.958s,PASSED
i = 0,Safari 11,,2020-05-12 08:01:01,2020-05-12 08:01:01,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-05-12 08:01:01,2020-05-12 08:01:33,31.335s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:01:33,2020-05-12 08:01:36,2.988s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-05-12 08:01:36,2020-05-12 08:01:37,1.563s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-05-12 08:01:37,2020-05-12 08:01:38,0.223s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:01:38,2020-05-12 08:01:40,2.181s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-05-12 08:01:40,2020-05-12 08:01:40,0.429s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-05-12 08:01:40,2020-05-12 08:01:40,0.305s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-05-12 08:01:40,2020-05-12 08:01:41,0.246s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-05-12 08:01:41,2020-05-12 08:01:43,2.099s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-05-12 08:01:43,2020-05-12 08:01:43,0.086s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:01:43,2020-05-12 08:01:45,1.747s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-05-12 08:01:45,2020-05-12 08:01:46,0.927s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:01:46,2020-05-12 08:01:46,0.109s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:01:46,2020-05-12 08:01:48,2.084s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-05-12 08:01:48,2020-05-12 08:01:49,1.396s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:01:49,2020-05-12 08:01:49,0.260s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:01:49,2020-05-12 08:01:51,2.032s,PASSED
