Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2019-12-09 00:40:07,2019-12-09 00:41:14,1m - 6.944s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2019-12-09 00:40:07,2019-12-09 00:41:13,1m - 5.722s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:08,2019-12-09 00:40:08,0.360s,PASSED
i = 0,Safari 11,,2019-12-09 00:40:08,2019-12-09 00:40:08,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2019-12-09 00:40:08,2019-12-09 00:40:12,4.065s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:12,2019-12-09 00:40:13,0.857s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2019-12-09 00:40:13,2019-12-09 00:40:14,1.109s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-09 00:40:14,2019-12-09 00:40:14,0.095s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:14,2019-12-09 00:40:15,0.444s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2019-12-09 00:40:15,2019-12-09 00:40:15,0.140s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2019-12-09 00:40:15,2019-12-09 00:40:15,0.190s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2019-12-09 00:40:15,2019-12-09 00:40:15,0.112s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2019-12-09 00:40:15,2019-12-09 00:40:16,0.905s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-09 00:40:16,2019-12-09 00:40:16,0.019s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:40:16,2019-12-09 00:40:18,2.006s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:18,2019-12-09 00:40:19,0.428s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2019-12-09 00:40:19,2019-12-09 00:40:19,0.848s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-09 00:40:19,2019-12-09 00:40:20,0.025s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:20,2019-12-09 00:40:20,0.455s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2019-12-09 00:40:20,2019-12-09 00:40:20,0.514s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-09 00:40:20,2019-12-09 00:40:21,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:21,2019-12-09 00:40:21,0.421s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2019-12-09 00:40:21,2019-12-09 00:40:21,0.550s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-09 00:40:21,2019-12-09 00:40:22,0.044s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:40:22,2019-12-09 00:40:24,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:24,2019-12-09 00:40:24,0.431s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:40:24,2019-12-09 00:40:25,0.856s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2019-12-09 00:40:25,2019-12-09 00:40:25,0.171s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2019-12-09 00:40:25,2019-12-09 00:40:25,0.289s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2019-12-09 00:40:25,2019-12-09 00:40:25,0.189s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2019-12-09 00:40:25,2019-12-09 00:40:26,0.129s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2019-12-09 00:40:26,2019-12-09 00:40:26,0.211s,PASSED
