Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,,,2019-10-22 01:35:51,2019-10-22 01:58:37,22m - 45.848s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/National General,,Dental - National General application flow,2019-10-22 01:36:09,2019-10-22 01:54:38,18m - 29.245s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",,,2019-10-22 01:36:57,2019-10-22 01:39:42,2m - 45.373s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 01:39:42,2019-10-22 01:54:35,14m - 53.449s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,,,2019-10-22 01:54:55,2019-10-22 01:56:50,1m - 55.186s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",,,2019-10-22 01:56:08,2019-10-22 01:56:15,6.751s,PASSED
i = 0,,,2019-10-22 01:56:15,2019-10-22 01:56:15,0.177s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 01:56:15,2019-10-22 01:56:50,34.404s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,,,2019-10-22 01:56:50,2019-10-22 01:58:19,1m - 28.413s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",,,2019-10-22 01:57:36,2019-10-22 01:57:44,8.568s,PASSED
i = 0,,,2019-10-22 01:57:44,2019-10-22 01:57:44,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 01:57:44,2019-10-22 01:58:18,33.998s,FAILED
