Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-10-13 08:02:23,2019-10-13 08:09:09,6m - 45.722s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-10-13 08:02:26,2019-10-13 08:08:57,6m - 30.638s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:02:29,2019-10-13 08:02:33,4.200s,PASSED
i = 0,Safari 11,,2019-10-13 08:02:33,2019-10-13 08:02:33,0.015s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-10-13 08:02:33,2019-10-13 08:04:19,1m - 45.837s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-10-13 08:04:19,2019-10-13 08:04:27,7.600s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-10-13 08:04:27,2019-10-13 08:04:30,3.052s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:04:30,2019-10-13 08:04:31,1.542s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-10-13 08:04:31,2019-10-13 08:04:48,16.602s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-13 08:04:48,2019-10-13 08:04:50,1.781s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-10-13 08:04:50,2019-10-13 08:04:54,4.440s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-13 08:04:54,2019-10-13 08:04:57,3.013s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:04:57,2019-10-13 08:05:07,10.019s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-10-13 08:05:07,2019-10-13 08:05:18,11.291s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-10-13 08:05:18,2019-10-13 08:05:19,0.514s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-10-13 08:05:19,2019-10-13 08:05:21,2.135s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-10-13 08:05:21,2019-10-13 08:05:22,1.088s,PASSED
