Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-05-12 08:09:13,2020-05-12 08:18:43,9m - 30.127s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-05-12 08:09:14,2020-05-12 08:11:17,2m - 2.737s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:09:14,2020-05-12 08:09:16,1.501s,PASSED
i = 0,Safari 11,,2020-05-12 08:09:16,2020-05-12 08:09:16,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:09:16,2020-05-12 08:09:38,21.829s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:09:38,2020-05-12 08:10:23,45.629s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-12 08:10:23,2020-05-12 08:10:28,5.018s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-12 08:10:28,2020-05-12 08:10:28,0.076s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-12 08:10:28,2020-05-12 08:10:29,0.683s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:10:29,2020-05-12 08:10:29,0.063s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:10:29,2020-05-12 08:10:31,1.508s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-12 08:10:31,2020-05-12 08:10:31,0.464s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:10:31,2020-05-12 08:10:31,0.034s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:10:31,2020-05-12 08:10:33,1.482s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-12 08:10:33,2020-05-12 08:10:33,0.612s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:10:33,2020-05-12 08:10:33,0.096s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:10:33,2020-05-12 08:10:35,1.550s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:10:35,2020-05-12 08:11:17,41.593s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-05-12 08:11:17,2020-05-12 08:13:15,1m - 58.331s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:11:17,2020-05-12 08:11:17,0.080s,PASSED
i = 0,Safari 11,,2020-05-12 08:11:17,2020-05-12 08:11:17,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:11:17,2020-05-12 08:11:40,22.778s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:11:40,2020-05-12 08:12:23,43.901s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-12 08:12:23,2020-05-12 08:12:29,5.006s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-12 08:12:29,2020-05-12 08:12:29,0.074s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-05-12 08:12:29,2020-05-12 08:12:30,1.560s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:12:30,2020-05-12 08:12:30,0.064s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:12:30,2020-05-12 08:12:33,2.610s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-12 08:12:33,2020-05-12 08:12:34,0.709s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:12:34,2020-05-12 08:12:34,0.031s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:12:34,2020-05-12 08:12:35,1.497s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-12 08:12:35,2020-05-12 08:12:36,0.593s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:12:36,2020-05-12 08:12:36,0.034s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:12:36,2020-05-12 08:12:37,1.592s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:12:37,2020-05-12 08:13:15,37.624s,PASSED
,,,,,,
Test Cases/PL Site/Spark/stm/AdvantHealth,Safari 11,,2020-05-12 08:13:15,2020-05-12 08:15:54,2m - 39.293s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:13:15,2020-05-12 08:13:15,0.084s,PASSED
i = 0,Safari 11,,2020-05-12 08:13:15,2020-05-12 08:13:15,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:13:15,2020-05-12 08:13:32,16.983s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:13:32,2020-05-12 08:13:49,17.115s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:13:49,2020-05-12 08:13:58,9.171s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:13:58,2020-05-12 08:14:06,7.598s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:14:06,2020-05-12 08:14:16,10.262s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:14:16,2020-05-12 08:15:54,1m - 37.945s,PASSED
,,,,,,
Test Cases/PL Site/Spark/stm/Everest Prime,Safari 11,,2020-05-12 08:15:54,2020-05-12 08:18:42,2m - 47.786s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:15:54,2020-05-12 08:15:55,0.127s,PASSED
i = 0,Safari 11,,2020-05-12 08:15:55,2020-05-12 08:15:55,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:15:55,2020-05-12 08:16:31,36.472s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:16:31,2020-05-12 08:16:50,19.333s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:16:50,2020-05-12 08:16:59,8.304s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:16:59,2020-05-12 08:17:03,4.739s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:17:03,2020-05-12 08:17:12,8.956s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:17:12,2020-05-12 08:18:42,1m - 29.621s,PASSED
