Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,,,2018-12-20 17:49:50,2018-12-20 17:49:56,5.954s,FAILED
,,,,,,
Test Cases/Regression/Level 1/LifeShield,,,2018-12-20 17:49:51,2018-12-20 17:49:54,3.250s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",,,2018-12-20 17:49:51,2018-12-20 17:49:51,0.049s,PASSED
println(fastQuoteUrl),,,2018-12-20 17:49:51,2018-12-20 17:49:51,0.004s,PASSED
openBrowser(fastQuoteUrl),,,2018-12-20 17:49:51,2018-12-20 17:49:52,0.356s,FAILED
,,,,,,
Test Cases/Regression/Level 1/LifeShield,,,2018-12-20 17:49:54,2018-12-20 17:49:56,2.117s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",,,2018-12-20 17:49:54,2018-12-20 17:49:54,0.005s,PASSED
println(fastQuoteUrl),,,2018-12-20 17:49:54,2018-12-20 17:49:54,0.001s,PASSED
openBrowser(fastQuoteUrl),,,2018-12-20 17:49:54,2018-12-20 17:49:54,0.006s,FAILED
