Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2019-12-10 08:00:38,2019-12-10 08:02:05,1m - 27.877s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2019-12-10 08:00:38,2019-12-10 08:02:04,1m - 25.520s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:00:40,2019-12-10 08:00:43,2.861s,PASSED
i = 0,Safari 11,,2019-12-10 08:00:43,2019-12-10 08:00:43,0.000s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2019-12-10 08:00:43,2019-12-10 08:00:58,15.270s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:00:58,2019-12-10 08:01:01,2.310s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2019-12-10 08:01:01,2019-12-10 08:01:02,1.614s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:01:02,2019-12-10 08:01:02,0.104s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:02,2019-12-10 08:01:03,0.756s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2019-12-10 08:01:03,2019-12-10 08:01:03,0.169s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2019-12-10 08:01:03,2019-12-10 08:01:04,0.144s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2019-12-10 08:01:04,2019-12-10 08:01:04,0.166s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2019-12-10 08:01:04,2019-12-10 08:01:06,2.548s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:01:06,2019-12-10 08:01:06,0.010s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:01:06,2019-12-10 08:01:08,2.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:08,2019-12-10 08:01:09,0.545s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2019-12-10 08:01:09,2019-12-10 08:01:09,0.630s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:01:09,2019-12-10 08:01:09,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:09,2019-12-10 08:01:10,0.465s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2019-12-10 08:01:10,2019-12-10 08:01:10,0.525s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:01:10,2019-12-10 08:01:10,0.018s,PASSED
