Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-04-14 08:10:22,2020-04-14 08:19:55,9m - 33.618s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-04-14 08:10:23,2020-04-14 08:12:29,2m - 5.333s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:10:24,2020-04-14 08:10:27,2.113s,PASSED
i = 0,Safari 11,,2020-04-14 08:10:27,2020-04-14 08:10:27,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:10:27,2020-04-14 08:10:53,26.438s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:10:53,2020-04-14 08:11:36,43.022s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-14 08:11:36,2020-04-14 08:11:41,5.064s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-14 08:11:41,2020-04-14 08:11:41,0.091s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-04-14 08:11:41,2020-04-14 08:11:47,5.713s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:11:47,2020-04-14 08:11:47,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:11:47,2020-04-14 08:11:49,1.693s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-14 08:11:49,2020-04-14 08:11:49,0.624s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:11:49,2020-04-14 08:11:49,0.107s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:11:49,2020-04-14 08:11:51,1.669s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-14 08:11:51,2020-04-14 08:11:51,0.505s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:11:51,2020-04-14 08:11:52,0.025s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:11:52,2020-04-14 08:11:53,1.536s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:11:53,2020-04-14 08:12:29,35.577s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-04-14 08:12:29,2020-04-14 08:14:44,2m - 15.796s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:12:29,2020-04-14 08:12:29,0.084s,PASSED
i = 0,Safari 11,,2020-04-14 08:12:29,2020-04-14 08:12:29,0.001s,PASSED
