Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ahi,Safari 11,,2020-04-07 08:12:27,2020-04-07 08:21:48,9m - 21.166s,PASSED
,,,,,,
Test Cases/AHI/NEW/ACA Health Insurance,Safari 11,,2020-04-07 08:12:27,2020-04-07 08:12:50,22.984s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""ACA Health Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:12:28,2020-04-07 08:12:28,0.665s,PASSED
i = 0,Safari 11,,2020-04-07 08:12:28,2020-04-07 08:12:28,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:12:28,2020-04-07 08:12:40,11.921s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-07 08:12:40,2020-04-07 08:12:40,0.013s,PASSED
baseUrl = ENV,Safari 11,,2020-04-07 08:12:40,2020-04-07 08:12:40,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-07 08:12:40,2020-04-07 08:12:40,0.081s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-07 08:12:40,2020-04-07 08:12:41,0.234s,PASSED
"selenium.click(""id=bs-select-1-0"")",Safari 11,,2020-04-07 08:12:41,2020-04-07 08:12:41,0.265s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-07 08:12:41,2020-04-07 08:12:44,3.032s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-07 08:12:44,2020-04-07 08:12:44,0.070s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:12:44,2020-04-07 08:12:46,1.707s,PASSED
"url = selenium.getAttribute(""xpath=(//a[@class='front-door-quote-button'])@href"")",Safari 11,,2020-04-07 08:12:46,2020-04-07 08:12:46,0.115s,PASSED
navigateToUrl(url),Safari 11,,2020-04-07 08:12:46,2020-04-07 08:12:48,2.685s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-07 08:12:48,2020-04-07 08:12:49,0.061s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:12:49,2020-04-07 08:12:50,1.761s,PASSED
,,,,,,
Test Cases/AHI/NEW/Cancer Insurance,Safari 11,,2020-04-07 08:12:50,2020-04-07 08:14:46,1m - 55.729s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Cancer Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:12:51,2020-04-07 08:12:51,0.094s,PASSED
i = 0,Safari 11,,2020-04-07 08:12:51,2020-04-07 08:12:51,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:12:51,2020-04-07 08:13:01,10.060s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-07 08:13:01,2020-04-07 08:13:01,0.002s,PASSED
baseUrl = ENV,Safari 11,,2020-04-07 08:13:01,2020-04-07 08:13:01,0.007s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-07 08:13:01,2020-04-07 08:13:01,0.040s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-07 08:13:01,2020-04-07 08:13:01,0.228s,PASSED
"selenium.click(""id=bs-select-1-1"")",Safari 11,,2020-04-07 08:13:01,2020-04-07 08:13:02,0.411s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-07 08:13:02,2020-04-07 08:13:03,1.014s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:13:03,2020-04-07 08:13:04,1.055s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:04,2020-04-07 08:13:06,1.804s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-04-07 08:13:06,2020-04-07 08:13:06,0.233s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-04-07 08:13:06,2020-04-07 08:13:06,0.221s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:13:06,2020-04-07 08:13:08,2.005s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-04-07 08:13:08,2020-04-07 08:13:08,0.343s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-07 08:13:08,2020-04-07 08:13:11,3.021s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-07 08:13:11,2020-04-07 08:13:13,1.461s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:13:13,2020-04-07 08:13:36,23.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:36,2020-04-07 08:13:38,1.634s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-04-07 08:13:38,2020-04-07 08:13:39,1.287s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:13:39,2020-04-07 08:13:39,0.433s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:39,2020-04-07 08:13:41,1.887s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-04-07 08:13:41,2020-04-07 08:13:43,2.080s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:13:43,2020-04-07 08:13:44,0.263s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:44,2020-04-07 08:13:45,1.599s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-04-07 08:13:45,2020-04-07 08:13:46,0.689s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:13:46,2020-04-07 08:13:47,1.225s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:47,2020-04-07 08:13:49,1.581s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:49,2020-04-07 08:13:49,0.552s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-04-07 08:13:49,2020-04-07 08:13:49,0.229s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-04-07 08:13:49,2020-04-07 08:13:50,0.168s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-04-07 08:13:50,2020-04-07 08:13:50,0.380s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-04-07 08:13:50,2020-04-07 08:13:50,0.341s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-04-07 08:13:50,2020-04-07 08:13:50,0.189s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-04-07 08:13:50,2020-04-07 08:13:51,0.159s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-07 08:13:51,2020-04-07 08:13:51,0.348s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:13:51,2020-04-07 08:13:52,1.111s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:52,2020-04-07 08:13:54,1.578s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-04-07 08:13:54,2020-04-07 08:14:02,8.351s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-07 08:14:02,2020-04-07 08:14:03,1.074s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:14:03,2020-04-07 08:14:03,0.338s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:14:03,2020-04-07 08:14:05,1.571s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-07 08:14:05,2020-04-07 08:14:05,0.197s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-04-07 08:14:05,2020-04-07 08:14:05,0.151s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-04-07 08:14:05,2020-04-07 08:14:06,0.160s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-04-07 08:14:06,2020-04-07 08:14:06,0.281s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-04-07 08:14:06,2020-04-07 08:14:06,0.445s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-04-07 08:14:06,2020-04-07 08:14:06,0.183s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-07 08:14:06,2020-04-07 08:14:07,0.147s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-04-07 08:14:07,2020-04-07 08:14:07,0.228s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-04-07 08:14:07,2020-04-07 08:14:07,0.183s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-07 08:14:07,2020-04-07 08:14:08,0.756s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-07 08:14:08,2020-04-07 08:14:11,2.771s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:14:11,2020-04-07 08:14:12,1.617s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-04-07 08:14:12,2020-04-07 08:14:12,0.246s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-04-07 08:14:12,2020-04-07 08:14:13,0.231s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-07 08:14:13,2020-04-07 08:14:13,0.348s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-04-07 08:14:13,2020-04-07 08:14:44,31.457s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:14:44,2020-04-07 08:14:46,1.608s,PASSED
,,,,,,
Test Cases/AHI/NEW/Dental/National General,Safari 11,Dental - National General application flow,2020-04-07 08:14:46,2020-04-07 08:16:09,1m - 22.511s,PASSED
