Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-06 21:56:12,2019-08-06 21:57:42,1m - 30.351s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-06 21:56:12,2019-08-06 21:57:42,1m - 29.492s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 21:56:13,2019-08-06 21:56:13,0.337s,PASSED
i = 0,Safari 11,,2019-08-06 21:56:13,2019-08-06 21:56:13,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-06 21:56:13,2019-08-06 21:56:18,4.777s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-06 21:56:18,2019-08-06 21:56:18,0.119s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-06 21:56:18,2019-08-06 21:56:21,3.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:56:21,2019-08-06 21:56:22,0.442s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-06 21:56:22,2019-08-06 21:56:22,0.673s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-06 21:56:22,2019-08-06 21:56:22,0.041s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-06 21:56:22,2019-08-06 21:56:23,0.358s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:56:23,2019-08-06 21:56:23,0.473s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-06 21:56:23,2019-08-06 21:56:23,0.382s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-06 21:56:23,2019-08-06 21:56:24,0.211s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-08-06 21:56:24,2019-08-06 21:56:24,0.061s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:56:24,2019-08-06 21:56:24,0.439s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-08-06 21:56:24,2019-08-06 21:56:24,0.081s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-08-06 21:56:24,2019-08-06 21:56:25,0.502s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-08-06 21:56:25,2019-08-06 21:56:25,0.152s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-08-06 21:56:25,2019-08-06 21:56:25,0.122s,PASSED
Thread.sleep(3000),Safari 11,,2019-08-06 21:56:25,2019-08-06 21:56:28,3.001s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-08-06 21:56:28,2019-08-06 21:56:29,1.088s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-06 21:56:29,2019-08-06 21:56:29,0.057s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-08-06 21:56:29,2019-08-06 21:56:29,0.210s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:56:29,2019-08-06 21:56:30,0.419s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-08-06 21:56:30,2019-08-06 21:56:30,0.459s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-08-06 21:56:30,2019-08-06 21:56:30,0.138s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-08-06 21:56:30,2019-08-06 21:56:31,0.163s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-08-06 21:56:31,2019-08-06 21:56:31,0.234s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-08-06 21:56:31,2019-08-06 21:56:31,0.308s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-08-06 21:56:31,2019-08-06 21:56:31,0.105s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-08-06 21:56:31,2019-08-06 21:56:31,0.138s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-08-06 21:56:31,2019-08-06 21:56:31,0.139s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-08-06 21:56:31,2019-08-06 21:56:32,0.216s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-08-06 21:56:32,2019-08-06 21:56:32,0.129s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-08-06 21:56:32,2019-08-06 21:56:32,0.110s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-06 21:56:32,2019-08-06 21:56:32,0.008s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-08-06 21:56:32,2019-08-06 21:56:33,0.552s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:56:33,2019-08-06 21:56:33,0.421s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-08-06 21:56:33,2019-08-06 21:56:33,0.137s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-08-06 21:56:33,2019-08-06 21:56:33,0.170s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-08-06 21:56:33,2019-08-06 21:56:34,0.273s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.236s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.142s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.105s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.143s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.078s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.095s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:34,0.028s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 20)",Safari 11,,2019-08-06 21:56:34,2019-08-06 21:56:45,10.579s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-06 21:56:45,2019-08-06 21:56:50,5.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:56:50,2019-08-06 21:56:50,0.438s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-06 21:56:50,2019-08-06 21:56:50,0.028s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-06 21:56:50,2019-08-06 21:56:50,0.039s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""))",Safari 11,,2019-08-06 21:56:50,2019-08-06 21:56:50,0.075s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/p_""))",Safari 11,,2019-08-06 21:56:50,2019-08-06 21:56:51,0.078s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/a_Submit Your Application""))",Safari 11,,2019-08-06 21:56:51,2019-08-06 21:56:51,0.088s,PASSED
Thread.sleep(50000),Safari 11,,2019-08-06 21:56:51,2019-08-06 21:57:41,50.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 21:57:41,2019-08-06 21:57:41,0.409s,PASSED
"verifyTextPresent(""Congratulations"", false)",Safari 11,,2019-08-06 21:57:41,2019-08-06 21:57:42,0.648s,FAILED
