Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-04-30 08:00:50,2020-04-30 08:12:02,11m - 12.038s,PASSED
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-04-30 08:00:52,2020-04-30 08:01:35,42.760s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:00:55,2020-04-30 08:00:57,2.338s,PASSED
i = 0,Safari 11,,2020-04-30 08:00:57,2020-04-30 08:00:57,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:00:57,2020-04-30 08:01:19,22.325s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-30 08:01:19,2020-04-30 08:01:19,0.121s,PASSED
baseUrl = env,Safari 11,,2020-04-30 08:01:19,2020-04-30 08:01:19,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-30 08:01:19,2020-04-30 08:01:20,0.442s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-30 08:01:20,2020-04-30 08:01:21,0.938s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-30 08:01:21,2020-04-30 08:01:21,0.311s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-04-30 08:01:21,2020-04-30 08:01:22,0.962s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-30 08:01:22,2020-04-30 08:01:22,0.060s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:22,2020-04-30 08:01:24,1.620s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-04-30 08:01:24,2020-04-30 08:01:25,1.052s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-30 08:01:25,2020-04-30 08:01:28,3.004s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-04-30 08:01:28,2020-04-30 08:01:33,4.979s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-30 08:01:33,2020-04-30 08:01:33,0.211s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:33,2020-04-30 08:01:35,1.682s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-04-30 08:01:35,2020-04-30 08:03:32,1m - 57.010s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:01:35,2020-04-30 08:01:35,0.236s,PASSED
i = 0,Safari 11,,2020-04-30 08:01:35,2020-04-30 08:01:35,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:01:35,2020-04-30 08:01:50,14.506s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-30 08:01:50,2020-04-30 08:01:50,0.001s,PASSED
baseUrl = env,Safari 11,,2020-04-30 08:01:50,2020-04-30 08:01:50,0.004s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-30 08:01:50,2020-04-30 08:01:50,0.032s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-30 08:01:50,2020-04-30 08:01:50,0.243s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-30 08:01:50,2020-04-30 08:01:50,0.318s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-04-30 08:01:50,2020-04-30 08:01:52,1.660s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-30 08:01:52,2020-04-30 08:01:52,0.331s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:52,2020-04-30 08:01:57,4.572s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-04-30 08:01:57,2020-04-30 08:02:00,2.736s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:02:00,2020-04-30 08:02:00,0.077s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:00,2020-04-30 08:02:01,1.564s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-04-30 08:02:01,2020-04-30 08:02:02,0.332s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-04-30 08:02:02,2020-04-30 08:02:02,0.320s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-30 08:02:02,2020-04-30 08:02:04,2.002s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-04-30 08:02:04,2020-04-30 08:02:04,0.241s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-30 08:02:04,2020-04-30 08:02:07,3.056s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-30 08:02:07,2020-04-30 08:02:09,1.601s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:02:09,2020-04-30 08:02:33,24.102s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:33,2020-04-30 08:02:35,1.642s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-04-30 08:02:35,2020-04-30 08:02:36,1.662s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:02:36,2020-04-30 08:02:37,1.101s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:37,2020-04-30 08:02:39,1.637s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-04-30 08:02:39,2020-04-30 08:02:41,1.504s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:02:41,2020-04-30 08:02:43,2.898s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:43,2020-04-30 08:02:45,1.957s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-04-30 08:02:45,2020-04-30 08:02:47,1.210s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:02:47,2020-04-30 08:02:49,2.231s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:49,2020-04-30 08:02:50,1.597s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:50,2020-04-30 08:02:52,1.432s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-04-30 08:02:52,2020-04-30 08:02:52,0.365s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-04-30 08:02:52,2020-04-30 08:02:52,0.193s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-04-30 08:02:52,2020-04-30 08:02:53,0.340s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-04-30 08:02:53,2020-04-30 08:02:53,0.196s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-04-30 08:02:53,2020-04-30 08:02:53,0.251s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-04-30 08:02:53,2020-04-30 08:02:54,0.241s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-30 08:02:54,2020-04-30 08:02:54,0.531s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:02:54,2020-04-30 08:02:55,1.421s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:02:55,2020-04-30 08:02:57,1.649s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-04-30 08:02:57,2020-04-30 08:03:07,9.634s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-30 08:03:07,2020-04-30 08:03:09,1.878s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-30 08:03:09,2020-04-30 08:03:09,0.115s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:03:09,2020-04-30 08:03:10,1.545s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-30 08:03:10,2020-04-30 08:03:11,0.251s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-04-30 08:03:11,2020-04-30 08:03:11,0.234s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-04-30 08:03:11,2020-04-30 08:03:11,0.332s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-04-30 08:03:11,2020-04-30 08:03:12,0.427s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-04-30 08:03:12,2020-04-30 08:03:12,0.414s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-04-30 08:03:12,2020-04-30 08:03:12,0.304s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-30 08:03:12,2020-04-30 08:03:12,0.207s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-04-30 08:03:12,2020-04-30 08:03:13,0.342s,PASSED
