Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-03-10 05:31:22,2020-03-10 05:36:55,5m - 33.511s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-03-10 05:31:22,2020-03-10 05:32:59,1m - 37.158s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 05:31:22,2020-03-10 05:31:23,0.588s,PASSED
i = 0,Safari 11,,2020-03-10 05:31:23,2020-03-10 05:31:23,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 05:31:23,2020-03-10 05:31:31,8.114s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 05:31:31,2020-03-10 05:32:16,44.803s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 05:32:16,2020-03-10 05:32:21,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 05:32:21,2020-03-10 05:32:21,0.029s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-10 05:32:21,2020-03-10 05:32:22,0.535s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 05:32:22,2020-03-10 05:32:22,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 05:32:22,2020-03-10 05:32:23,1.455s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 05:32:23,2020-03-10 05:32:23,0.324s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 05:32:23,2020-03-10 05:32:23,0.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 05:32:23,2020-03-10 05:32:25,1.439s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 05:32:25,2020-03-10 05:32:25,0.453s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 05:32:25,2020-03-10 05:32:25,0.018s,PASSED
