Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2019-12-10 08:00:41,2019-12-10 08:33:21,32m - 40.599s,FAILED
,,,,,,
Test Cases/HIC/ACA,Safari 11,,2019-12-10 08:00:42,2019-12-10 08:01:18,36.046s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:00:44,2019-12-10 08:00:47,3.000s,PASSED
i = 0,Safari 11,,2019-12-10 08:00:47,2019-12-10 08:00:47,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:00:47,2019-12-10 08:01:01,14.085s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-10 08:01:01,2019-12-10 08:01:02,0.569s,PASSED
"click(findTestObject(""hic/nav/acaLink""))",Safari 11,,2019-12-10 08:01:02,2019-12-10 08:01:03,0.970s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:01:03,2019-12-10 08:01:05,2.005s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:05,2019-12-10 08:01:05,0.551s,PASSED
"setText(findTestObject(""hic/aca/zip""), ""33186"")",Safari 11,,2019-12-10 08:01:05,2019-12-10 08:01:06,0.352s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-10 08:01:06,2019-12-10 08:01:11,5.002s,PASSED
"click(findTestObject(""hic/aca/comparePlan""))",Safari 11,,2019-12-10 08:01:11,2019-12-10 08:01:12,1.789s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-10 08:01:12,2019-12-10 08:01:17,5.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:17,2019-12-10 08:01:18,0.547s,PASSED
,,,,,,
Test Cases/HIC/Dental/National General,Safari 11,,2019-12-10 08:01:18,2019-12-10 08:03:24,2m - 6.585s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:01:18,2019-12-10 08:01:18,0.085s,PASSED
i = 0,Safari 11,,2019-12-10 08:01:18,2019-12-10 08:01:18,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:01:18,2019-12-10 08:01:22,4.174s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-10 08:01:22,2019-12-10 08:01:22,0.098s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:01:22,2019-12-10 08:01:24,2.001s,PASSED
"click(findTestObject(""hic/nav/dentalLink""))",Safari 11,,2019-12-10 08:01:24,2019-12-10 08:01:25,0.139s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:01:25,2019-12-10 08:01:27,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:27,2019-12-10 08:01:27,0.378s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:01:27,2019-12-10 08:02:01,34.139s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-10 08:02:01,2019-12-10 08:02:01,0.098s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-10 08:02:01,2019-12-10 08:02:01,0.050s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-10 08:02:01,2019-12-10 08:02:01,0.072s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:02:01,2019-12-10 08:02:03,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-12-10 08:02:03,2019-12-10 08:02:04,0.237s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:02:04,2019-12-10 08:02:04,0.810s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:02:04,2019-12-10 08:02:05,1.004s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-10 08:02:05,2019-12-10 08:02:06,0.427s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:02:06,2019-12-10 08:02:08,2.002s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2019-12-10 08:02:08,2019-12-10 08:02:08,0.032s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:02:08,2019-12-10 08:02:10,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-12-10 08:02:10,2019-12-10 08:02:13,2.940s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:02:13,2019-12-10 08:02:13,0.067s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:02:13,2019-12-10 08:02:14,0.688s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:02:14,2019-12-10 08:02:16,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-12-10 08:02:16,2019-12-10 08:02:18,2.179s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:02:18,2019-12-10 08:02:18,0.010s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:02:18,2019-12-10 08:02:20,2.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:02:20,2019-12-10 08:02:20,0.487s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:02:20,2019-12-10 08:03:24,1m - 4.225s,PASSED
,,,,,,
Test Cases/HIC/Dental/USA Access,Safari 11,,2019-12-10 08:03:24,2019-12-10 08:05:37,2m - 12.330s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:03:25,2019-12-10 08:03:25,0.071s,PASSED
i = 0,Safari 11,,2019-12-10 08:03:25,2019-12-10 08:03:25,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:03:25,2019-12-10 08:03:29,3.878s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-10 08:03:29,2019-12-10 08:03:29,0.125s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:03:29,2019-12-10 08:03:31,2.008s,PASSED
"click(findTestObject(""hic/nav/dentalLink""))",Safari 11,,2019-12-10 08:03:31,2019-12-10 08:03:31,0.303s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:03:31,2019-12-10 08:03:33,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:03:33,2019-12-10 08:03:34,0.727s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:03:34,2019-12-10 08:04:07,33.718s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-10 08:04:07,2019-12-10 08:04:08,0.141s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-10 08:04:08,2019-12-10 08:04:08,0.113s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-10 08:04:08,2019-12-10 08:04:08,0.081s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:04:08,2019-12-10 08:04:10,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-12-10 08:04:10,2019-12-10 08:04:10,0.203s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:04:10,2019-12-10 08:04:11,0.531s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:04:11,2019-12-10 08:04:11,0.468s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-10 08:04:11,2019-12-10 08:04:11,0.063s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:04:11,2019-12-10 08:04:13,2.001s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2019-12-10 08:04:13,2019-12-10 08:04:13,0.012s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:04:13,2019-12-10 08:04:15,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-12-10 08:04:15,2019-12-10 08:04:16,0.864s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:04:16,2019-12-10 08:04:16,0.057s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:04:16,2019-12-10 08:04:17,0.852s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:04:17,2019-12-10 08:04:19,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-12-10 08:04:19,2019-12-10 08:04:19,0.460s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-10 08:04:19,2019-12-10 08:04:20,0.523s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-10 08:04:20,2019-12-10 08:04:22,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:04:22,2019-12-10 08:04:22,0.429s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_dental""), [""carrier"":""usa""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:04:22,2019-12-10 08:05:37,1m - 14.520s,PASSED
,,,,,,
Test Cases/HIC/HBI/Agile One,Safari 11,Agile One application flow,2019-12-10 08:05:37,2019-12-10 08:07:23,1m - 45.899s,PASSED
