Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-12-15 08:13:48,2019-12-15 08:15:55,2m - 6.210s,FAILED
,,,,,,
Test Cases/AHI/Dental/National General,Safari 11,Dental - National General application flow,2019-12-15 08:13:49,2019-12-15 08:14:15,26.324s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:13:49,2019-12-15 08:13:50,0.570s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:13:50,2019-12-15 08:13:58,8.514s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:13:58,2019-12-15 08:14:11,12.524s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-15 08:14:11,2019-12-15 08:14:11,0.619s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-15 08:14:11,2019-12-15 08:14:12,0.084s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-15 08:14:12,2019-12-15 08:14:12,0.076s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-15 08:14:12,2019-12-15 08:14:14,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-12-15 08:14:14,2019-12-15 08:14:14,0.087s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:14,2019-12-15 08:14:14,0.548s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:14,2019-12-15 08:14:15,0.433s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-15 08:14:15,2019-12-15 08:14:15,0.455s,FAILED
,,,,,,
Test Cases/AHI/Dental/USA Access,Safari 11,,2019-12-15 08:14:15,2019-12-15 08:15:54,1m - 38.447s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:14:15,2019-12-15 08:14:16,0.075s,PASSED
i = 0,Safari 11,,2019-12-15 08:14:16,2019-12-15 08:14:16,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:16,2019-12-15 08:14:22,6.463s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:22,2019-12-15 08:14:32,10.171s,PASSED
"comment(""-------------quote page--------------------"")",Safari 11,,2019-12-15 08:14:32,2019-12-15 08:14:32,0.006s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-15 08:14:32,2019-12-15 08:14:32,0.090s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-15 08:14:32,2019-12-15 08:14:32,0.046s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-15 08:14:32,2019-12-15 08:14:32,0.093s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-15 08:14:32,2019-12-15 08:14:34,2.003s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-12-15 08:14:34,2019-12-15 08:14:34,0.096s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:34,2019-12-15 08:14:35,0.527s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:35,2019-12-15 08:14:35,0.435s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-15 08:14:35,2019-12-15 08:14:36,0.061s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-12-15 08:14:36,2019-12-15 08:14:36,0.352s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:14:36,2019-12-15 08:14:36,0.175s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:36,2019-12-15 08:14:37,0.472s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-12-15 08:14:37,2019-12-15 08:14:37,0.470s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:14:37,2019-12-15 08:14:38,0.564s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:38,2019-12-15 08:14:38,0.471s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_dental""), [""carrier"":""usa""], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:14:38,2019-12-15 08:15:54,1m - 15.606s,PASSED
