Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-04-28 08:07:23,2020-04-28 08:15:39,8m - 15.904s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-04-28 08:07:24,2020-04-28 08:09:12,1m - 48.259s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:07:25,2020-04-28 08:07:26,1.247s,PASSED
i = 0,Safari 11,,2020-04-28 08:07:26,2020-04-28 08:07:26,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:07:26,2020-04-28 08:07:40,13.804s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:07:40,2020-04-28 08:08:23,43.936s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-28 08:08:23,2020-04-28 08:08:29,5.010s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-28 08:08:29,2020-04-28 08:08:29,0.157s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-04-28 08:08:29,2020-04-28 08:08:29,0.828s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:08:29,2020-04-28 08:08:30,0.023s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:08:30,2020-04-28 08:08:31,1.609s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-28 08:08:31,2020-04-28 08:08:32,0.967s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:08:32,2020-04-28 08:08:32,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:08:32,2020-04-28 08:08:34,1.624s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-28 08:08:34,2020-04-28 08:08:35,0.945s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:08:35,2020-04-28 08:08:35,0.573s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:08:35,2020-04-28 08:08:37,1.721s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:08:37,2020-04-28 08:09:12,35.044s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-04-28 08:09:12,2020-04-28 08:11:10,1m - 57.917s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:09:12,2020-04-28 08:09:12,0.098s,PASSED
i = 0,Safari 11,,2020-04-28 08:09:12,2020-04-28 08:09:12,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:09:12,2020-04-28 08:09:24,12.182s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:09:24,2020-04-28 08:10:13,48.080s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-28 08:10:13,2020-04-28 08:10:18,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-28 08:10:18,2020-04-28 08:10:18,0.031s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-04-28 08:10:18,2020-04-28 08:10:19,0.979s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:10:19,2020-04-28 08:10:19,0.042s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:10:19,2020-04-28 08:10:21,2.756s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-28 08:10:21,2020-04-28 08:10:22,0.936s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:10:22,2020-04-28 08:10:22,0.046s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:10:22,2020-04-28 08:10:25,2.194s,PASSED
