Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-02-13 17:24:42,2019-02-13 17:25:39,56.658s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-02-13 17:24:42,2019-02-13 17:25:38,55.203s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-02-13 17:24:43,2019-02-13 17:24:55,11.760s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-02-13 17:24:55,2019-02-13 17:24:56,0.326s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-02-13 17:24:56,2019-02-13 17:24:59,3.002s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-02-13 17:24:59,2019-02-13 17:25:02,3.296s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-13 17:25:02,2019-02-13 17:25:06,3.706s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-02-13 17:25:06,2019-02-13 17:25:08,2.211s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-02-13 17:25:08,2019-02-13 17:25:08,0.570s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12/12/1980"")",Safari 11,set dob,2019-02-13 17:25:08,2019-02-13 17:25:09,0.276s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-02-13 17:25:09,2019-02-13 17:25:09,0.190s,PASSED
Thread.sleep(3000),Safari 11,,2019-02-13 17:25:09,2019-02-13 17:25:12,3.002s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-02-13 17:25:12,2019-02-13 17:25:16,3.871s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-13 17:25:16,2019-02-13 17:25:16,0.119s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-02-13 17:25:16,2019-02-13 17:25:17,1.242s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-02-13 17:25:17,2019-02-13 17:25:17,0.477s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-02-13 17:25:17,2019-02-13 17:25:18,0.862s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-02-13 17:25:18,2019-02-13 17:25:19,0.702s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-02-13 17:25:19,2019-02-13 17:25:20,0.751s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-02-13 17:25:20,2019-02-13 17:25:20,0.176s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-02-13 17:25:20,2019-02-13 17:25:20,0.314s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-02-13 17:25:20,2019-02-13 17:25:21,0.240s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-02-13 17:25:21,2019-02-13 17:25:21,0.465s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-02-13 17:25:21,2019-02-13 17:25:21,0.228s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-02-13 17:25:21,2019-02-13 17:25:21,0.203s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-13 17:25:21,2019-02-13 17:25:21,0.011s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-02-13 17:25:21,2019-02-13 17:25:23,1.246s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-02-13 17:25:23,2019-02-13 17:25:23,0.267s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-02-13 17:25:23,2019-02-13 17:25:23,0.490s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-02-13 17:25:23,2019-02-13 17:25:24,0.385s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2019-02-13 17:25:24,2019-02-13 17:25:24,0.290s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2019-02-13 17:25:24,2019-02-13 17:25:24,0.159s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2019-02-13 17:25:24,2019-02-13 17:25:24,0.214s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2019-02-13 17:25:24,2019-02-13 17:25:25,0.138s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2019-02-13 17:25:25,2019-02-13 17:25:25,0.169s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-13 17:25:25,2019-02-13 17:25:25,0.011s,PASSED
Thread.sleep(5000),Safari 11,,2019-02-13 17:25:25,2019-02-13 17:25:30,5.001s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-02-13 17:25:30,2019-02-13 17:25:37,6.765s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-02-13 17:25:37,2019-02-13 17:25:37,0.097s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""))",Safari 11,,2019-02-13 17:25:37,2019-02-13 17:25:38,0.926s,FAILED
