Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-10-13 08:02:23,2019-10-13 08:17:49,15m - 25.415s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-10-13 08:02:26,2019-10-13 08:08:23,5m - 57.017s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:02:30,2019-10-13 08:02:34,4.084s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:02:34,2019-10-13 08:04:20,1m - 45.728s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:04:20,2019-10-13 08:05:22,1m - 1.900s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-13 08:05:22,2019-10-13 08:05:24,1.616s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-13 08:05:24,2019-10-13 08:05:24,0.332s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-13 08:05:24,2019-10-13 08:05:24,0.294s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-13 08:05:24,2019-10-13 08:05:26,2.069s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-10-13 08:05:26,2019-10-13 08:05:27,0.435s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:05:27,2019-10-13 08:05:27,0.775s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:05:28,2019-10-13 08:05:33,5.757s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-13 08:05:33,2019-10-13 08:05:36,2.637s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-10-13 08:05:36,2019-10-13 08:05:47,11.157s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-13 08:05:47,2019-10-13 08:05:52,4.715s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:05:52,2019-10-13 08:05:58,6.426s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-10-13 08:05:58,2019-10-13 08:06:17,18.938s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-13 08:06:17,2019-10-13 08:06:18,0.486s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-13 08:06:18,2019-10-13 08:06:20,2.017s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:06:20,2019-10-13 08:06:28,7.877s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:06:28,2019-10-13 08:08:23,1m - 55.655s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-10-13 08:08:25,2019-10-13 08:12:40,4m - 15.674s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:08:27,2019-10-13 08:08:28,1.122s,PASSED
i = 0,Safari 11,,2019-10-13 08:08:28,2019-10-13 08:08:28,0.008s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:08:28,2019-10-13 08:08:58,29.823s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:08:58,2019-10-13 08:09:32,33.684s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-13 08:09:32,2019-10-13 08:09:33,0.670s,PASSED
Thread.sleep(1000),Safari 11,,2019-10-13 08:09:33,2019-10-13 08:09:34,1.825s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-13 08:09:34,2019-10-13 08:09:35,0.161s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-13 08:09:35,2019-10-13 08:09:35,0.469s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-13 08:09:35,2019-10-13 08:09:37,2.032s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Safari 11,,2019-10-13 08:09:37,2019-10-13 08:09:37,0.173s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:09:37,2019-10-13 08:09:38,1.122s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:09:38,2019-10-13 08:09:44,5.493s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-13 08:09:44,2019-10-13 08:09:44,0.094s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-10-13 08:09:44,2019-10-13 08:09:48,4.377s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-13 08:09:48,2019-10-13 08:09:49,0.752s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:09:49,2019-10-13 08:09:52,2.635s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-10-13 08:09:52,2019-10-13 08:09:55,3.180s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-13 08:09:55,2019-10-13 08:09:56,0.773s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:09:56,2019-10-13 08:09:57,1.654s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationwide""], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:09:57,2019-10-13 08:12:40,2m - 42.872s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Safari 11,,2019-10-13 08:12:40,2019-10-13 08:17:44,5m - 3.535s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:12:51,2019-10-13 08:12:52,1.106s,PASSED
i = 0,Safari 11,,2019-10-13 08:12:52,2019-10-13 08:12:52,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:12:52,2019-10-13 08:13:51,58.909s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:13:51,2019-10-13 08:14:31,40.861s,PASSED
"comment(""-------------quote page--------------------"")",Safari 11,,2019-10-13 08:14:32,2019-10-13 08:14:34,2.367s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-13 08:14:34,2019-10-13 08:14:34,0.306s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-13 08:14:34,2019-10-13 08:14:34,0.071s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-13 08:14:34,2019-10-13 08:14:34,0.208s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-13 08:14:34,2019-10-13 08:14:36,2.007s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-10-13 08:14:36,2019-10-13 08:14:37,0.721s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:14:37,2019-10-13 08:14:38,0.858s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:14:38,2019-10-13 08:14:40,1.925s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-13 08:14:40,2019-10-13 08:14:40,0.238s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-10-13 08:14:40,2019-10-13 08:14:46,6.134s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-13 08:14:46,2019-10-13 08:14:53,6.549s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:14:53,2019-10-13 08:15:25,32.500s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-10-13 08:15:26,2019-10-13 08:15:47,21.164s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-13 08:15:47,2019-10-13 08:15:48,1.551s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:15:48,2019-10-13 08:15:54,5.299s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""usa""], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:15:54,2019-10-13 08:17:44,1m - 50.112s,PASSED
