Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-04-21 08:12:22,2020-04-21 08:14:43,2m - 21.356s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-04-21 08:12:22,2020-04-21 08:14:43,2m - 20.122s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:12:23,2020-04-21 08:12:24,0.663s,PASSED
i = 0,Safari 11,,2020-04-21 08:12:24,2020-04-21 08:12:24,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:12:24,2020-04-21 08:12:41,17.827s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:12:41,2020-04-21 08:13:23,41.335s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-21 08:13:23,2020-04-21 08:13:28,5.003s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-21 08:13:28,2020-04-21 08:13:28,0.031s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-04-21 08:13:28,2020-04-21 08:13:31,3.536s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:13:31,2020-04-21 08:13:31,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:13:31,2020-04-21 08:13:33,2.075s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-21 08:13:33,2020-04-21 08:13:34,1.095s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:13:34,2020-04-21 08:13:35,0.037s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:13:35,2020-04-21 08:13:37,1.980s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-21 08:13:37,2020-04-21 08:13:37,0.891s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:13:37,2020-04-21 08:13:38,0.104s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:13:38,2020-04-21 08:13:39,1.620s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:13:39,2020-04-21 08:14:43,1m - 3.422s,PASSED
