Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-09-10 01:33:45,2019-09-10 01:35:23,1m - 37.631s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-09-10 01:33:46,2019-09-10 01:35:22,1m - 36.563s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-10 01:33:46,2019-09-10 01:33:47,0.572s,PASSED
i = 0,Safari 11,,2019-09-10 01:33:47,2019-09-10 01:33:47,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-09-10 01:33:47,2019-09-10 01:33:52,5.002s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-09-10 01:33:52,2019-09-10 01:33:52,0.293s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-09-10 01:33:52,2019-09-10 01:33:55,3.025s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 01:33:55,2019-09-10 01:33:56,0.499s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-09-10 01:33:56,2019-09-10 01:33:57,1.303s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-10 01:33:57,2019-09-10 01:33:57,0.440s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-10 01:33:57,2019-09-10 01:34:00,3.012s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 01:34:00,2019-09-10 01:34:01,0.479s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-09-10 01:34:01,2019-09-10 01:34:02,0.579s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-10 01:34:02,2019-09-10 01:34:02,0.275s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-09-10 01:34:02,2019-09-10 01:34:02,0.168s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-10 01:34:02,2019-09-10 01:34:03,0.516s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-09-10 01:34:03,2019-09-10 01:34:03,0.185s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-09-10 01:34:03,2019-09-10 01:34:03,0.502s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-09-10 01:34:03,2019-09-10 01:34:03,0.158s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-09-10 01:34:03,2019-09-10 01:34:03,0.087s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-10 01:34:03,2019-09-10 01:34:06,3.001s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-09-10 01:34:06,2019-09-10 01:34:08,1.152s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-10 01:34:08,2019-09-10 01:34:08,0.272s,PASSED
