Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-05-26 08:02:55,2020-05-26 08:13:58,11m - 3.271s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-05-26 08:03:00,2020-05-26 08:13:47,10m - 47.272s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:03:05,2020-05-26 08:03:15,9.880s,PASSED
i = 0,Safari 11,,2020-05-26 08:03:15,2020-05-26 08:03:15,0.000s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-05-26 08:03:15,2020-05-26 08:05:08,1m - 53.587s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:05:08,2020-05-26 08:05:22,13.775s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-05-26 08:05:22,2020-05-26 08:05:43,20.942s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-05-26 08:05:43,2020-05-26 08:05:47,4.207s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:05:47,2020-05-26 08:05:53,6.225s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-05-26 08:05:53,2020-05-26 08:06:12,19.103s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-05-26 08:06:12,2020-05-26 08:06:24,11.910s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-05-26 08:06:24,2020-05-26 08:06:33,8.401s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-05-26 08:06:33,2020-05-26 08:06:54,21.303s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-05-26 08:06:54,2020-05-26 08:06:54,0.247s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:06:54,2020-05-26 08:06:58,3.743s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-05-26 08:06:58,2020-05-26 08:07:07,9.159s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 08:07:07,2020-05-26 08:07:16,8.442s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:07:16,2020-05-26 08:07:20,4.621s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-05-26 08:07:20,2020-05-26 08:07:36,15.347s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 08:07:36,2020-05-26 08:07:37,1.315s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:07:37,2020-05-26 08:07:46,8.634s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-05-26 08:07:46,2020-05-26 08:07:50,4.265s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-05-26 08:07:50,2020-05-26 08:08:04,13.690s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:08:04,2020-05-26 08:08:07,3.216s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:08:07,2020-05-26 08:08:19,12.242s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-05-26 08:08:19,2020-05-26 08:08:35,16.235s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-05-26 08:08:35,2020-05-26 08:08:41,6.183s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-05-26 08:08:41,2020-05-26 08:08:46,4.145s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2020-05-26 08:08:46,2020-05-26 08:08:58,12.245s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2020-05-26 08:08:58,2020-05-26 08:08:59,0.878s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2020-05-26 08:08:59,2020-05-26 08:09:06,7.482s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2020-05-26 08:09:06,2020-05-26 08:09:08,1.484s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 2/input_credit-card-number""), 20)",Safari 11,,2020-05-26 08:09:08,2020-05-26 08:09:10,2.793s,PASSED
