Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-05-14 08:00:53,2020-05-14 08:03:37,2m - 43.901s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-05-14 08:00:54,2020-05-14 08:03:36,2m - 42.176s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:00:57,2020-05-14 08:01:00,2.835s,PASSED
i = 0,Safari 11,,2020-05-14 08:01:00,2020-05-14 08:01:00,0.002s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-05-14 08:01:00,2020-05-14 08:01:37,37.094s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:37,2020-05-14 08:01:41,3.798s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-05-14 08:01:41,2020-05-14 08:01:43,1.555s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-05-14 08:01:43,2020-05-14 08:01:43,0.078s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:43,2020-05-14 08:01:45,2.402s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-05-14 08:01:45,2020-05-14 08:01:46,0.509s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-05-14 08:01:46,2020-05-14 08:01:47,1.338s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-05-14 08:01:47,2020-05-14 08:01:48,0.654s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-05-14 08:01:48,2020-05-14 08:01:50,2.448s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-05-14 08:01:50,2020-05-14 08:01:50,0.079s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:50,2020-05-14 08:01:52,1.880s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-05-14 08:01:52,2020-05-14 08:01:56,3.807s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:01:56,2020-05-14 08:01:56,0.420s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:56,2020-05-14 08:01:58,1.662s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-05-14 08:01:58,2020-05-14 08:01:59,1.109s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:01:59,2020-05-14 08:01:59,0.094s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:59,2020-05-14 08:02:01,1.554s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-05-14 08:02:01,2020-05-14 08:02:02,1.030s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-05-14 08:02:02,2020-05-14 08:02:03,1.474s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:02:03,2020-05-14 08:02:05,2.187s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:02:05,2020-05-14 08:02:06,0.919s,PASSED
