Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ahi,Safari 11,,2020-05-28 08:20:07,2020-05-28 08:36:46,16m - 39.085s,FAILED
,,,,,,
Test Cases/AHI/NEW/ACA Health Insurance,Safari 11,,2020-05-28 08:20:09,2020-05-28 08:21:20,1m - 10.773s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""ACA Health Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:20:13,2020-05-28 08:20:17,3.881s,PASSED
i = 0,Safari 11,,2020-05-28 08:20:17,2020-05-28 08:20:17,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:20:17,2020-05-28 08:21:07,50.673s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-28 08:21:07,2020-05-28 08:21:07,0.015s,PASSED
baseUrl = ENV,Safari 11,,2020-05-28 08:21:07,2020-05-28 08:21:07,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-28 08:21:07,2020-05-28 08:21:08,0.158s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-05-28 08:21:08,2020-05-28 08:21:08,0.732s,PASSED
"selenium.click(""id=bs-select-1-0"")",Safari 11,,2020-05-28 08:21:08,2020-05-28 08:21:09,0.272s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-05-28 08:21:09,2020-05-28 08:21:10,1.204s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:21:10,2020-05-28 08:21:13,3.236s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:21:13,2020-05-28 08:21:15,1.508s,PASSED
