Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-05-14 08:05:42,2020-05-14 08:12:30,6m - 47.769s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-05-14 08:05:43,2020-05-14 08:07:50,2m - 7.398s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:05:43,2020-05-14 08:05:44,0.949s,PASSED
i = 0,Safari 11,,2020-05-14 08:05:44,2020-05-14 08:05:44,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:05:44,2020-05-14 08:06:17,33.440s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:06:17,2020-05-14 08:07:04,46.707s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-14 08:07:04,2020-05-14 08:07:09,5.098s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-14 08:07:09,2020-05-14 08:07:10,0.433s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-14 08:07:10,2020-05-14 08:07:11,1.259s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:07:11,2020-05-14 08:07:11,0.107s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:07:11,2020-05-14 08:07:13,1.566s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-14 08:07:13,2020-05-14 08:07:13,0.598s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:07:13,2020-05-14 08:07:13,0.035s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:07:13,2020-05-14 08:07:15,1.445s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-14 08:07:15,2020-05-14 08:07:15,0.519s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:07:15,2020-05-14 08:07:15,0.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:07:15,2020-05-14 08:07:17,1.661s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:07:17,2020-05-14 08:07:50,32.832s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Vitala Care,Safari 11,,2020-05-14 08:07:50,2020-05-14 08:09:57,2m - 7.393s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:07:50,2020-05-14 08:07:50,0.121s,PASSED
i = 0,Safari 11,,2020-05-14 08:07:50,2020-05-14 08:07:50,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:07:50,2020-05-14 08:08:05,14.873s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:08:05,2020-05-14 08:08:56,50.770s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-14 08:08:56,2020-05-14 08:09:01,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-14 08:09:01,2020-05-14 08:09:01,0.044s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-05-14 08:09:01,2020-05-14 08:09:02,0.642s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:09:02,2020-05-14 08:09:02,0.049s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:09:02,2020-05-14 08:09:03,1.444s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-14 08:09:03,2020-05-14 08:09:03,0.391s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:09:03,2020-05-14 08:09:03,0.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:09:03,2020-05-14 08:09:05,1.474s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-14 08:09:05,2020-05-14 08:09:05,0.563s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:09:05,2020-05-14 08:09:06,0.118s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:09:06,2020-05-14 08:09:07,1.466s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:09:07,2020-05-14 08:09:57,50.262s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/stm/AdvantHealth,Safari 11,,2020-05-14 08:09:57,2020-05-14 08:12:29,2m - 31.228s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:09:58,2020-05-14 08:09:58,0.167s,PASSED
i = 0,Safari 11,,2020-05-14 08:09:58,2020-05-14 08:09:58,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:09:58,2020-05-14 08:10:16,18.127s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:10:16,2020-05-14 08:10:33,16.981s,PASSED
