Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-04-14 08:00:58,2020-04-14 08:08:04,7m - 6.656s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-04-14 08:00:59,2020-04-14 08:02:28,1m - 29.128s,ERROR
now = new java.util.Date(),Safari 11,,2020-04-14 08:01:03,2020-04-14 08:01:03,0.026s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-04-14 08:01:03,2020-04-14 08:01:03,0.019s,PASSED
i = 0,Safari 11,,2020-04-14 08:01:03,2020-04-14 08:01:04,0.898s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:01:04,2020-04-14 08:01:07,2.212s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-04-14 08:01:07,2020-04-14 08:01:07,0.002s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-04-14 08:01:07,2020-04-14 08:01:46,39.797s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-14 08:01:46,2020-04-14 08:01:49,3.032s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:49,2020-04-14 08:01:52,2.582s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:52,0.010s,PASSED
baseUrl = env,Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:52,0.007s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:52,0.155s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:52,0.228s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:52,0.073s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:56,3.998s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-04-14 08:01:56,2020-04-14 08:01:58,1.138s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-04-14 08:01:58,2020-04-14 08:01:58,0.253s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:01:58,2020-04-14 08:02:08,10.231s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:02:08,2020-04-14 08:02:10,1.586s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-14 08:02:10,2020-04-14 08:02:13,3.002s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-04-14 08:02:13,2020-04-14 08:02:13,0.144s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:02:13,2020-04-14 08:02:27,13.869s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:02:27,2020-04-14 08:02:28,1.480s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-04-14 08:02:28,2020-04-14 08:02:28,0.102s,ERROR
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-04-14 08:02:28,2020-04-14 08:04:01,1m - 32.616s,PASSED
now = new java.util.Date(),Safari 11,,2020-04-14 08:02:29,2020-04-14 08:02:29,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-04-14 08:02:29,2020-04-14 08:02:29,0.001s,PASSED
i = 0,Safari 11,,2020-04-14 08:02:29,2020-04-14 08:02:29,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:02:29,2020-04-14 08:02:29,0.097s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-04-14 08:02:29,2020-04-14 08:02:29,0.001s,PASSED
"openBrowser(env + ""/dental-insurance"")",Safari 11,,2020-04-14 08:02:29,2020-04-14 08:02:58,28.800s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-14 08:02:58,2020-04-14 08:03:01,3.004s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:03:01,2020-04-14 08:03:01,0.001s,PASSED
baseUrl = env,Safari 11,,2020-04-14 08:03:01,2020-04-14 08:03:01,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:03:01,2020-04-14 08:03:01,0.032s,PASSED
selenium.refresh(),Safari 11,,2020-04-14 08:03:01,2020-04-14 08:03:04,2.977s,PASSED
"selenium.waitForPageToLoad(""30000"")",Safari 11,,2020-04-14 08:03:04,2020-04-14 08:03:05,1.205s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:03:05,2020-04-14 08:03:05,0.135s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:03:05,2020-04-14 08:03:08,2.681s,PASSED
