Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-04-23 08:00:53,2020-04-23 08:03:22,2m - 28.723s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-04-23 08:00:55,2020-04-23 08:03:21,2m - 26.179s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:00:58,2020-04-23 08:01:00,1.982s,PASSED
i = 0,Safari 11,,2020-04-23 08:01:00,2020-04-23 08:01:00,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-04-23 08:01:00,2020-04-23 08:01:28,27.396s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:28,2020-04-23 08:01:30,2.859s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-04-23 08:01:31,2020-04-23 08:01:32,1.305s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-04-23 08:01:32,2020-04-23 08:01:32,0.109s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:32,2020-04-23 08:01:34,1.667s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-04-23 08:01:34,2020-04-23 08:01:34,0.393s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-04-23 08:01:34,2020-04-23 08:01:34,0.346s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-04-23 08:01:34,2020-04-23 08:01:35,0.198s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-04-23 08:01:35,2020-04-23 08:01:37,2.627s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-04-23 08:01:37,2020-04-23 08:01:37,0.095s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:37,2020-04-23 08:01:39,1.961s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-04-23 08:01:39,2020-04-23 08:01:40,1.065s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:01:40,2020-04-23 08:01:40,0.090s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:40,2020-04-23 08:01:42,1.566s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-04-23 08:01:42,2020-04-23 08:01:43,0.923s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:01:43,2020-04-23 08:01:43,0.028s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:43,2020-04-23 08:01:44,1.586s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-04-23 08:01:44,2020-04-23 08:01:46,1.147s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-04-23 08:01:46,2020-04-23 08:01:48,1.942s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:48,2020-04-23 08:01:50,2.006s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:50,2020-04-23 08:01:51,1.582s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-04-23 08:01:51,2020-04-23 08:01:52,0.622s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-04-23 08:01:52,2020-04-23 08:01:52,0.487s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-04-23 08:01:52,2020-04-23 08:01:53,0.756s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2020-04-23 08:01:53,2020-04-23 08:01:53,0.432s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2020-04-23 08:01:53,2020-04-23 08:01:54,0.429s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2020-04-23 08:01:54,2020-04-23 08:01:54,0.416s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2020-04-23 08:01:54,2020-04-23 08:01:55,0.257s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 2/input_credit-card-number""), 20)",Safari 11,,2020-04-23 08:01:55,2020-04-23 08:01:55,0.751s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:55,2020-04-23 08:01:57,2.097s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-number""), ""4111111111111111"")",Safari 11,,2020-04-23 08:01:57,2020-04-23 08:01:59,1.909s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-first""), FirstName)",Safari 11,,2020-04-23 08:01:59,2020-04-23 08:02:00,0.421s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-last""), LastName)",Safari 11,,2020-04-23 08:02:00,2020-04-23 08:02:02,1.921s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-month""), ""12"", true)",Safari 11,,2020-04-23 08:02:02,2020-04-23 08:02:03,1.004s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-year""), ""2026"", true)",Safari 11,,2020-04-23 08:02:03,2020-04-23 08:02:03,0.725s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-cvv""), ""123"")",Safari 11,,2020-04-23 08:02:03,2020-04-23 08:02:04,0.212s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_js-same-billing""))",Safari 11,,2020-04-23 08:02:04,2020-04-23 08:02:04,0.193s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_credit-payment-authorization""))",Safari 11,,2020-04-23 08:02:04,2020-04-23 08:02:04,0.192s,PASSED
"click(findTestObject(""AseguMed/app page 2/continue_to_page_3_button""))",Safari 11,,2020-04-23 08:02:04,2020-04-23 08:02:04,0.174s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""), 20)",Safari 11,,2020-04-23 08:02:04,2020-04-23 08:02:16,11.986s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:16,2020-04-23 08:02:18,1.567s,PASSED
"click(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""))",Safari 11,,2020-04-23 08:02:18,2020-04-23 08:02:18,0.264s,PASSED
