Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-05-12 08:05:20,2020-05-12 08:12:01,6m - 41.374s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-05-12 08:05:21,2020-05-12 08:07:20,1m - 59.132s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:05:21,2020-05-12 08:05:22,0.705s,PASSED
i = 0,Safari 11,,2020-05-12 08:05:22,2020-05-12 08:05:22,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:05:22,2020-05-12 08:05:48,25.808s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:05:48,2020-05-12 08:06:34,45.699s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-12 08:06:34,2020-05-12 08:06:39,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-12 08:06:39,2020-05-12 08:06:39,0.104s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-12 08:06:39,2020-05-12 08:06:40,1.719s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:06:40,2020-05-12 08:06:40,0.031s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:06:40,2020-05-12 08:06:42,1.505s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-12 08:06:42,2020-05-12 08:06:43,0.612s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:06:43,2020-05-12 08:06:43,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:06:43,2020-05-12 08:06:44,1.425s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-12 08:06:44,2020-05-12 08:06:45,0.912s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:06:45,2020-05-12 08:06:45,0.227s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:06:45,2020-05-12 08:06:47,1.513s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:06:47,2020-05-12 08:07:20,33.125s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Vitala Care,Safari 11,,2020-05-12 08:07:20,2020-05-12 08:09:23,2m - 3.150s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:07:20,2020-05-12 08:07:20,0.077s,PASSED
i = 0,Safari 11,,2020-05-12 08:07:20,2020-05-12 08:07:20,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:07:20,2020-05-12 08:07:36,15.924s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:07:36,2020-05-12 08:08:23,46.459s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-12 08:08:23,2020-05-12 08:08:28,5.013s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-12 08:08:28,2020-05-12 08:08:28,0.069s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-05-12 08:08:28,2020-05-12 08:08:30,2.494s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:08:30,2020-05-12 08:08:30,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:08:30,2020-05-12 08:08:32,1.607s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-12 08:08:32,2020-05-12 08:08:33,1.215s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:08:33,2020-05-12 08:08:33,0.105s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:08:33,2020-05-12 08:08:35,1.872s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-12 08:08:35,2020-05-12 08:08:36,1.235s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:08:36,2020-05-12 08:08:36,0.063s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:08:36,2020-05-12 08:08:38,1.432s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:08:38,2020-05-12 08:09:23,45.207s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/stm/AdvantHealth,Safari 11,,2020-05-12 08:09:23,2020-05-12 08:12:00,2m - 37.337s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:09:23,2020-05-12 08:09:23,0.077s,PASSED
i = 0,Safari 11,,2020-05-12 08:09:23,2020-05-12 08:09:23,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:09:23,2020-05-12 08:09:49,26.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:09:49,2020-05-12 08:10:06,17.280s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:10:06,2020-05-12 08:10:12,5.437s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:10:12,2020-05-12 08:10:21,8.686s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:10:21,2020-05-12 08:12:00,1m - 39.704s,PASSED
