Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-03-10 03:44:03,2020-03-10 03:49:27,5m - 24.171s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-03-10 03:44:04,2020-03-10 03:46:00,1m - 56.045s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:44:04,2020-03-10 03:44:04,0.465s,PASSED
i = 0,Safari 11,,2020-03-10 03:44:04,2020-03-10 03:44:04,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:44:04,2020-03-10 03:44:10,5.567s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:44:10,2020-03-10 03:44:48,38.551s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 03:44:48,2020-03-10 03:44:53,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 03:44:53,2020-03-10 03:44:54,0.070s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-10 03:44:54,2020-03-10 03:44:54,0.575s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 03:44:54,2020-03-10 03:44:54,0.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:44:54,2020-03-10 03:44:56,1.626s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 03:44:56,2020-03-10 03:44:56,0.327s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 03:44:56,2020-03-10 03:44:56,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:44:56,2020-03-10 03:44:58,1.612s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 03:44:58,2020-03-10 03:44:58,0.403s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 03:44:58,2020-03-10 03:44:58,0.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:44:58,2020-03-10 03:45:00,1.591s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:45:00,2020-03-10 03:46:00,59.850s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-03-10 03:46:00,2020-03-10 03:48:01,2m - 1.272s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:46:00,2020-03-10 03:46:00,0.085s,PASSED
i = 0,Safari 11,,2020-03-10 03:46:00,2020-03-10 03:46:00,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:46:00,2020-03-10 03:46:04,4.398s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:46:04,2020-03-10 03:46:43,38.653s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 03:46:43,2020-03-10 03:46:48,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 03:46:48,2020-03-10 03:46:48,0.014s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-03-10 03:46:48,2020-03-10 03:46:48,0.553s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 03:46:48,2020-03-10 03:46:48,0.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:46:48,2020-03-10 03:46:50,1.625s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 03:46:50,2020-03-10 03:46:50,0.359s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 03:46:50,2020-03-10 03:46:50,0.010s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:46:50,2020-03-10 03:46:52,1.639s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 03:46:52,2020-03-10 03:46:53,0.421s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 03:46:53,2020-03-10 03:46:53,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:46:53,2020-03-10 03:46:54,1.631s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:46:54,2020-03-10 03:48:01,1m - 6.685s,FAILED
,,,,,,
Test Cases/PL Site/Spark/stm/AdvantHealth,Safari 11,,2020-03-10 03:48:01,2020-03-10 03:48:32,31.035s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:48:01,2020-03-10 03:48:01,0.089s,PASSED
i = 0,Safari 11,,2020-03-10 03:48:01,2020-03-10 03:48:01,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:48:01,2020-03-10 03:48:06,4.950s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:48:06,2020-03-10 03:48:32,25.889s,FAILED
,,,,,,
Test Cases/PL Site/Spark/stm/Everest Prime,Safari 11,,2020-03-10 03:48:32,2020-03-10 03:49:26,54.149s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:48:32,2020-03-10 03:48:32,0.232s,PASSED
i = 0,Safari 11,,2020-03-10 03:48:32,2020-03-10 03:48:32,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:48:32,2020-03-10 03:48:38,5.288s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:48:38,2020-03-10 03:49:03,25.304s,FAILED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:49:03,2020-03-10 03:49:26,23.129s,FAILED
