Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2019-12-24 08:00:35,2019-12-24 08:02:05,1m - 30.460s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2019-12-24 08:00:35,2019-12-24 08:02:04,1m - 28.790s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:00:39,2019-12-24 08:00:42,2.514s,PASSED
i = 0,Safari 11,,2019-12-24 08:00:42,2019-12-24 08:00:42,0.004s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2019-12-24 08:00:42,2019-12-24 08:00:56,13.728s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:00:56,2019-12-24 08:00:58,2.083s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2019-12-24 08:00:58,2019-12-24 08:01:00,2.128s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:01:00,2019-12-24 08:01:00,0.619s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:00,2019-12-24 08:01:01,0.910s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2019-12-24 08:01:01,2019-12-24 08:01:02,0.645s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2019-12-24 08:01:02,2019-12-24 08:01:03,1.025s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2019-12-24 08:01:03,2019-12-24 08:01:03,0.235s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2019-12-24 08:01:03,2019-12-24 08:01:06,2.282s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:01:06,2019-12-24 08:01:06,0.059s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-24 08:01:06,2019-12-24 08:01:08,2.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:08,2019-12-24 08:01:08,0.683s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2019-12-24 08:01:08,2019-12-24 08:01:09,0.678s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:01:09,2019-12-24 08:01:09,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:09,2019-12-24 08:01:09,0.516s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2019-12-24 08:01:09,2019-12-24 08:01:10,0.918s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:01:10,2019-12-24 08:01:11,0.160s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:11,2019-12-24 08:01:11,0.554s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2019-12-24 08:01:11,2019-12-24 08:01:12,0.926s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:01:12,2019-12-24 08:01:13,0.728s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-24 08:01:13,2019-12-24 08:01:15,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:15,2019-12-24 08:01:15,0.401s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:15,2019-12-24 08:01:16,0.611s,PASSED
