Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2019-12-29 08:04:17,2019-12-29 08:06:03,1m - 45.975s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2019-12-29 08:04:18,2019-12-29 08:06:02,1m - 44.316s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:04:18,2019-12-29 08:04:19,0.627s,PASSED
i = 0,Safari 11,,2019-12-29 08:04:19,2019-12-29 08:04:19,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:04:19,2019-12-29 08:04:27,7.997s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:04:27,2019-12-29 08:05:02,34.925s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-29 08:05:02,2019-12-29 08:05:07,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-29 08:05:07,2019-12-29 08:05:07,0.052s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2019-12-29 08:05:07,2019-12-29 08:05:07,0.618s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-29 08:05:07,2019-12-29 08:05:07,0.047s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:05:07,2019-12-29 08:05:08,0.447s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-29 08:05:08,2019-12-29 08:05:08,0.294s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-29 08:05:08,2019-12-29 08:05:08,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:05:08,2019-12-29 08:05:09,0.414s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-29 08:05:09,2019-12-29 08:05:09,0.384s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-29 08:05:09,2019-12-29 08:05:09,0.021s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:05:09,2019-12-29 08:05:10,0.617s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:05:10,2019-12-29 08:06:02,52.476s,PASSED
