Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,Safari 12,,2019-01-11 16:33:42,2019-01-11 16:36:53,3m - 11.479s,ERROR
,,,,,,
Test Cases/Web/Level 1/Everest,Safari 12,,2019-01-11 16:33:43,2019-01-11 16:34:56,1m - 13.204s,ERROR
"openBrowser(""https://praetemptatus.agilehealthinsurance.com/"")",Safari 12,,2019-01-11 16:33:44,2019-01-11 16:34:51,1m - 7.142s,PASSED
driver = getWebDriver(),Safari 12,,2019-01-11 16:34:51,2019-01-11 16:34:51,0.010s,PASSED
"baseUrl = ""https://praetemptatus.agilehealthinsurance.com/""",Safari 12,,2019-01-11 16:34:51,2019-01-11 16:34:51,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 12,,2019-01-11 16:34:51,2019-01-11 16:34:51,0.078s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 12,,2019-01-11 16:34:51,2019-01-11 16:34:54,2.604s,ERROR
,,,,,,
Test Cases/Web/Level 1/Everest,Safari 12,,2019-01-11 16:34:56,2019-01-11 16:36:52,1m - 55.992s,ERROR
"openBrowser(""https://praetemptatus.agilehealthinsurance.com/"")",Safari 12,,2019-01-11 16:34:56,2019-01-11 16:35:47,50.773s,PASSED
driver = getWebDriver(),Safari 12,,2019-01-11 16:35:47,2019-01-11 16:35:47,0.001s,PASSED
"baseUrl = ""https://praetemptatus.agilehealthinsurance.com/""",Safari 12,,2019-01-11 16:35:47,2019-01-11 16:35:47,0.006s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 12,,2019-01-11 16:35:47,2019-01-11 16:35:47,0.026s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 12,,2019-01-11 16:35:47,2019-01-11 16:35:53,5.576s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 12,,2019-01-11 16:35:53,2019-01-11 16:35:55,1.877s,PASSED
Thread.sleep(2000),Safari 12,,2019-01-11 16:35:55,2019-01-11 16:35:57,2.043s,PASSED
"selenium.click(""id=zip-input"")",Safari 12,,2019-01-11 16:35:57,2019-01-11 16:36:01,4.717s,PASSED
"selenium.type(""id=zip-input"", ""60602"")",Safari 12,,2019-01-11 16:36:01,2019-01-11 16:36:04,2.626s,PASSED
"selenium.click(""xpath=(.//*[normalize-space(text()) and normalize-space(.)='Gender'])[1]/following::label[1]"")",Safari 12,,2019-01-11 16:36:04,2019-01-11 16:36:05,0.818s,PASSED
"selenium.click(""id=dob-0"")",Safari 12,,2019-01-11 16:36:05,2019-01-11 16:36:11,5.781s,PASSED
"selenium.type(""id=dob-0"", ""04/04/1980"")",Safari 12,,2019-01-11 16:36:11,2019-01-11 16:36:25,14.863s,PASSED
"selenium.fireEvent(""id=dob-0"", ""blur"")",Safari 12,,2019-01-11 16:36:25,2019-01-11 16:36:28,2.640s,PASSED
"selenium.click(""id=census-buttons-section"")",Safari 12,,2019-01-11 16:36:28,2019-01-11 16:36:47,18.579s,PASSED
Thread.sleep(1000),Safari 12,,2019-01-11 16:36:47,2019-01-11 16:36:48,1.008s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 12,,2019-01-11 16:36:48,2019-01-11 16:36:50,2.182s,ERROR
