Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-05-26 08:23:49,2020-05-26 08:53:20,29m - 30.978s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-05-26 08:23:52,2020-05-26 08:33:00,9m - 8.432s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:23:54,2020-05-26 08:23:58,3.631s,PASSED
i = 0,Safari 11,,2020-05-26 08:23:58,2020-05-26 08:23:58,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:23:58,2020-05-26 08:26:22,2m - 24.329s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:26:22,2020-05-26 08:28:37,2m - 15.149s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-26 08:28:37,2020-05-26 08:28:42,5.051s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-26 08:28:42,2020-05-26 08:28:43,0.808s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-26 08:28:43,2020-05-26 08:28:56,13.125s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 08:28:56,2020-05-26 08:28:57,0.382s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:28:57,2020-05-26 08:29:01,4.380s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-26 08:29:01,2020-05-26 08:29:07,5.715s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 08:29:07,2020-05-26 08:29:10,3.365s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:29:10,2020-05-26 08:29:14,4.106s,PASSED
