Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ICA,Safari 11,,2019-12-26 08:02:11,2019-12-26 08:04:07,1m - 55.129s,FAILED
,,,,,,
Test Cases/PL Site/ICA/stm/AdvantHealth,Safari 11,,2019-12-26 08:02:12,2019-12-26 08:04:05,1m - 53.791s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""ICA"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-26 08:02:12,2019-12-26 08:02:13,0.550s,PASSED
i = 0,Safari 11,,2019-12-26 08:02:13,2019-12-26 08:02:13,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://ica--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-26 08:02:13,2019-12-26 08:02:19,6.862s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-26 08:02:19,2019-12-26 08:02:54,34.327s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-12-26 08:02:54,2019-12-26 08:02:57,3.606s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-26 08:02:57,2019-12-26 08:03:03,5.908s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-26 08:03:03,2019-12-26 08:04:05,1m - 2.156s,FAILED
