Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-04-14 08:00:58,2020-04-14 08:15:16,14m - 18.046s,ERROR
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-04-14 08:00:59,2020-04-14 08:01:51,51.660s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:01:02,2020-04-14 08:01:06,4.653s,PASSED
i = 0,Safari 11,,2020-04-14 08:01:06,2020-04-14 08:01:06,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:01:06,2020-04-14 08:01:34,27.413s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:01:34,2020-04-14 08:01:34,0.078s,PASSED
baseUrl = env,Safari 11,,2020-04-14 08:01:34,2020-04-14 08:01:34,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:01:34,2020-04-14 08:01:34,0.339s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-14 08:01:34,2020-04-14 08:01:35,0.631s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-14 08:01:35,2020-04-14 08:01:35,0.217s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-04-14 08:01:35,2020-04-14 08:01:36,1.187s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:01:36,2020-04-14 08:01:36,0.113s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:36,2020-04-14 08:01:38,1.629s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-04-14 08:01:38,2020-04-14 08:01:39,0.577s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-14 08:01:39,2020-04-14 08:01:42,3.002s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-04-14 08:01:42,2020-04-14 08:01:49,7.639s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:01:49,2020-04-14 08:01:49,0.089s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:49,2020-04-14 08:01:51,1.615s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-04-14 08:01:51,2020-04-14 08:03:59,2m - 7.775s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:01:51,2020-04-14 08:01:52,0.091s,PASSED
i = 0,Safari 11,,2020-04-14 08:01:52,2020-04-14 08:01:52,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:01:52,2020-04-14 08:02:08,16.872s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:02:08,2020-04-14 08:02:08,0.000s,PASSED
baseUrl = env,Safari 11,,2020-04-14 08:02:08,2020-04-14 08:02:08,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:02:08,2020-04-14 08:02:08,0.035s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-14 08:02:08,2020-04-14 08:02:09,0.214s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-14 08:02:09,2020-04-14 08:02:09,0.149s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-04-14 08:02:09,2020-04-14 08:02:20,10.785s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:02:20,2020-04-14 08:02:20,0.115s,PASSED
