Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-02-19 10:00:19,2019-02-19 10:02:15,1m - 56.007s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-02-19 10:00:19,2019-02-19 10:02:14,1m - 54.682s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-02-19 10:00:20,2019-02-19 10:00:32,11.843s,PASSED
takeScreenshot(),Safari 11,,2019-02-19 10:00:32,2019-02-19 10:00:33,0.993s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-02-19 10:00:33,2019-02-19 10:00:34,0.231s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-02-19 10:00:34,2019-02-19 10:00:37,3.001s,PASSED
takeScreenshot(),Safari 11,,2019-02-19 10:00:37,2019-02-19 10:00:37,0.685s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-02-19 10:00:37,2019-02-19 10:00:45,7.324s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-19 10:00:45,2019-02-19 10:00:45,0.291s,PASSED
takeScreenshot(),Safari 11,,2019-02-19 10:00:45,2019-02-19 10:00:46,0.702s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-02-19 10:00:46,2019-02-19 10:00:48,2.570s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-02-19 10:00:48,2019-02-19 10:00:48,0.311s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12/12/1980"")",Safari 11,set dob,2019-02-19 10:00:48,2019-02-19 10:00:49,0.541s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-02-19 10:00:49,2019-02-19 10:00:49,0.201s,PASSED
Thread.sleep(3000),Safari 11,,2019-02-19 10:00:49,2019-02-19 10:00:52,3.000s,PASSED
takeScreenshot(),Safari 11,,2019-02-19 10:00:52,2019-02-19 10:00:53,0.630s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-02-19 10:00:53,2019-02-19 10:00:58,5.270s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-19 10:00:58,2019-02-19 10:00:58,0.311s,PASSED
takeScreenshot(),Safari 11,,2019-02-19 10:00:58,2019-02-19 10:00:59,0.711s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-02-19 10:00:59,2019-02-19 10:01:00,1.038s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-02-19 10:01:00,2019-02-19 10:01:01,0.699s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-02-19 10:01:01,2019-02-19 10:01:01,0.519s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-02-19 10:01:01,2019-02-19 10:01:02,0.513s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-02-19 10:01:02,2019-02-19 10:01:02,0.652s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-02-19 10:01:02,2019-02-19 10:01:03,0.166s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-02-19 10:01:03,2019-02-19 10:01:03,0.237s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-02-19 10:01:03,2019-02-19 10:01:03,0.247s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-02-19 10:01:03,2019-02-19 10:01:04,0.400s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-02-19 10:01:04,2019-02-19 10:01:04,0.243s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-02-19 10:01:04,2019-02-19 10:01:04,0.173s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-19 10:01:04,2019-02-19 10:01:04,0.013s,PASSED
