Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,,,2018-12-20 16:21:03,2018-12-20 16:21:09,6.083s,FAILED
,,,,,,
Test Cases/Regression/Level 1/LifeShield,,,2018-12-20 16:21:03,2018-12-20 16:21:06,3.369s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",,,2018-12-20 16:21:04,2018-12-20 16:21:04,0.014s,PASSED
println(fastQuoteUrl),,,2018-12-20 16:21:04,2018-12-20 16:21:04,0.004s,PASSED
openBrowser(fastQuoteUrl),,,2018-12-20 16:21:04,2018-12-20 16:21:04,0.397s,FAILED
,,,,,,
Test Cases/Regression/Level 1/LifeShield,,,2018-12-20 16:21:06,2018-12-20 16:21:09,2.094s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",,,2018-12-20 16:21:07,2018-12-20 16:21:07,0.002s,PASSED
println(fastQuoteUrl),,,2018-12-20 16:21:07,2018-12-20 16:21:07,0.001s,PASSED
openBrowser(fastQuoteUrl),,,2018-12-20 16:21:07,2018-12-20 16:21:07,0.006s,FAILED
