Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-03-09 04:01:25,2020-03-09 04:02:44,1m - 19.207s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-03-09 04:01:25,2020-03-09 04:02:43,1m - 17.775s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:25,2020-03-09 04:01:26,0.357s,PASSED
i = 0,Safari 11,,2020-03-09 04:01:26,2020-03-09 04:01:26,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-03-09 04:01:26,2020-03-09 04:01:29,3.401s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:29,2020-03-09 04:01:32,2.690s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-03-09 04:01:32,2020-03-09 04:01:33,0.814s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-09 04:01:33,2020-03-09 04:01:33,0.128s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:33,2020-03-09 04:01:34,1.627s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-03-09 04:01:34,2020-03-09 04:01:35,0.149s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-03-09 04:01:35,2020-03-09 04:01:35,0.141s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-03-09 04:01:35,2020-03-09 04:01:35,0.133s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-03-09 04:01:35,2020-03-09 04:01:37,1.720s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-09 04:01:37,2020-03-09 04:01:37,0.012s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-09 04:01:37,2020-03-09 04:01:39,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:39,2020-03-09 04:01:40,1.877s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-03-09 04:01:40,2020-03-09 04:01:41,0.730s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-09 04:01:41,2020-03-09 04:01:41,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:41,2020-03-09 04:01:43,1.643s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-03-09 04:01:43,2020-03-09 04:01:44,0.718s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-09 04:01:44,2020-03-09 04:01:44,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:44,2020-03-09 04:01:45,1.590s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-03-09 04:01:45,2020-03-09 04:01:46,0.692s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-09 04:01:46,2020-03-09 04:01:46,0.027s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-09 04:01:46,2020-03-09 04:01:48,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:48,2020-03-09 04:01:49,1.555s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-09 04:01:49,2020-03-09 04:01:50,0.445s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-03-09 04:01:50,2020-03-09 04:01:50,0.326s,PASSED
