Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-03-10 00:00:39,2020-03-10 00:05:32,4m - 52.805s,FAILED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-03-10 00:00:39,2020-03-10 00:01:12,32.401s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:00:40,2020-03-10 00:00:40,0.470s,PASSED
i = 0,Safari 11,,2020-03-10 00:00:40,2020-03-10 00:00:40,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:00:40,2020-03-10 00:00:47,6.403s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:00:47,2020-03-10 00:01:12,25.146s,FAILED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-03-10 00:01:12,2020-03-10 00:01:42,30.175s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:01:12,2020-03-10 00:01:12,0.113s,PASSED
i = 0,Safari 11,,2020-03-10 00:01:12,2020-03-10 00:01:12,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:01:12,2020-03-10 00:01:17,4.874s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:01:17,2020-03-10 00:01:42,25.042s,FAILED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-03-10 00:01:42,2020-03-10 00:03:35,1m - 52.990s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:01:42,2020-03-10 00:01:42,0.082s,PASSED
i = 0,Safari 11,,2020-03-10 00:01:42,2020-03-10 00:01:42,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:01:42,2020-03-10 00:01:47,5.191s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:01:47,2020-03-10 00:02:26,38.277s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 00:02:26,2020-03-10 00:02:31,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 00:02:31,2020-03-10 00:02:31,0.026s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-10 00:02:31,2020-03-10 00:02:31,0.458s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:02:31,2020-03-10 00:02:31,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:02:31,2020-03-10 00:02:33,1.632s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 00:02:33,2020-03-10 00:02:33,0.334s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:02:33,2020-03-10 00:02:33,0.010s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:02:33,2020-03-10 00:02:35,1.624s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 00:02:35,2020-03-10 00:02:35,0.398s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:02:35,2020-03-10 00:02:35,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:02:35,2020-03-10 00:02:37,1.584s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:02:37,2020-03-10 00:03:35,58.207s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Legion,Safari 11,,2020-03-10 00:03:35,2020-03-10 00:05:31,1m - 55.842s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:03:35,2020-03-10 00:03:35,0.073s,PASSED
i = 0,Safari 11,,2020-03-10 00:03:35,2020-03-10 00:03:35,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:03:35,2020-03-10 00:03:42,7.143s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:03:42,2020-03-10 00:04:21,38.122s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 00:04:21,2020-03-10 00:04:26,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 00:04:26,2020-03-10 00:04:26,0.014s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2020-03-10 00:04:26,2020-03-10 00:04:26,0.821s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:04:26,2020-03-10 00:04:26,0.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:04:26,2020-03-10 00:04:28,1.616s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 00:04:28,2020-03-10 00:04:28,0.453s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:04:28,2020-03-10 00:04:28,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:04:28,2020-03-10 00:04:30,1.584s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 00:04:30,2020-03-10 00:04:31,0.527s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:04:31,2020-03-10 00:04:31,0.025s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:04:31,2020-03-10 00:04:32,1.537s,PASSED
