Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:13:29,2020-04-02 08:13:30,1.235s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:13:30,2020-04-02 08:13:32,1.764s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-04-02 08:13:32,2020-04-02 08:13:39,7.125s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-02 08:13:39,2020-04-02 08:13:40,0.850s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:13:40,2020-04-02 08:13:40,0.290s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:13:40,2020-04-02 08:13:42,1.611s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-02 08:13:42,2020-04-02 08:13:42,0.403s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-04-02 08:13:42,2020-04-02 08:13:43,0.740s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-04-02 08:13:43,2020-04-02 08:13:43,0.422s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-04-02 08:13:43,2020-04-02 08:13:43,0.256s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-04-02 08:13:43,2020-04-02 08:13:44,0.276s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-04-02 08:13:44,2020-04-02 08:13:44,0.227s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-02 08:13:44,2020-04-02 08:13:44,0.169s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-04-02 08:13:44,2020-04-02 08:13:44,0.305s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-04-02 08:13:44,2020-04-02 08:13:45,0.220s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-02 08:13:45,2020-04-02 08:13:45,0.316s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:13:45,2020-04-02 08:13:47,1.751s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:13:47,2020-04-02 08:13:49,2.544s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-04-02 08:13:49,2020-04-02 08:13:50,0.293s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-04-02 08:13:50,2020-04-02 08:13:50,0.353s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-02 08:13:50,2020-04-02 08:13:50,0.283s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-04-02 08:13:50,2020-04-02 08:14:04,13.426s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:04,2020-04-02 08:14:05,1.573s,PASSED
,,,,,,
Test Cases/AHI/NEW/Dental/National General,Safari 11,Dental - National General application flow,2020-04-02 08:14:05,2020-04-02 08:15:35,1m - 29.847s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Dental - National General""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:14:05,2020-04-02 08:14:05,0.088s,PASSED
i = 0,Safari 11,,2020-04-02 08:14:05,2020-04-02 08:14:05,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:05,2020-04-02 08:14:16,10.976s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-02 08:14:16,2020-04-02 08:14:16,0.001s,PASSED
baseUrl = ENV,Safari 11,,2020-04-02 08:14:16,2020-04-02 08:14:16,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-02 08:14:16,2020-04-02 08:14:16,0.024s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-02 08:14:17,2020-04-02 08:14:17,0.364s,PASSED
"selenium.click(""id=bs-select-1-2"")",Safari 11,,2020-04-02 08:14:17,2020-04-02 08:14:17,0.535s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-02 08:14:17,2020-04-02 08:14:19,1.847s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:14:19,2020-04-02 08:14:20,0.660s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:20,2020-04-02 08:14:21,1.477s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Location_zip-input""), ""35215"")",Safari 11,,2020-04-02 08:14:21,2020-04-02 08:14:22,0.254s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2020-04-02 08:14:22,2020-04-02 08:14:22,0.216s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Male""))",Safari 11,,2020-04-02 08:14:22,2020-04-02 08:14:22,0.316s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-02 08:14:22,2020-04-02 08:14:23,1.222s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:14:23,2020-04-02 08:14:24,0.751s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:24,2020-04-02 08:14:26,1.481s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-02 08:14:26,2020-04-02 08:14:26,0.134s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2020-04-02 08:14:26,2020-04-02 08:14:26,0.066s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2020-04-02 08:14:26,2020-04-02 08:14:26,0.104s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-02 08:14:26,2020-04-02 08:14:28,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2020-04-02 08:14:28,2020-04-02 08:14:28,0.120s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:28,2020-04-02 08:14:29,1.080s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:29,2020-04-02 08:14:31,1.512s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-02 08:14:31,2020-04-02 08:14:31,0.094s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-02 08:14:31,2020-04-02 08:14:33,2.002s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2020-04-02 08:14:33,2020-04-02 08:14:33,0.025s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-02 08:14:33,2020-04-02 08:14:35,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2020-04-02 08:14:35,2020-04-02 08:14:35,0.522s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-02 08:14:35,2020-04-02 08:14:36,0.273s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:36,2020-04-02 08:14:37,1.505s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-02 08:14:37,2020-04-02 08:14:40,3.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2020-04-02 08:14:40,2020-04-02 08:14:41,0.751s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:14:41,2020-04-02 08:14:43,2.368s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:43,2020-04-02 08:14:45,1.530s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:14:45,2020-04-02 08:14:45,0.275s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-02 08:14:45,2020-04-02 08:14:48,3.002s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), FirstName)",Safari 11,,2020-04-02 08:14:48,2020-04-02 08:14:48,0.240s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), LastName)",Safari 11,,2020-04-02 08:14:48,2020-04-02 08:14:49,0.244s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), Address)",Safari 11,,2020-04-02 08:14:49,2020-04-02 08:14:49,0.231s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), City)",Safari 11,,2020-04-02 08:14:49,2020-04-02 08:14:49,0.201s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), AutoEmail)",Safari 11,,2020-04-02 08:14:49,2020-04-02 08:14:49,0.322s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), Tel)",Safari 11,,2020-04-02 08:14:49,2020-04-02 08:14:49,0.195s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Safari 11,,2020-04-02 08:14:49,2020-04-02 08:14:50,0.266s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:14:50,2020-04-02 08:14:50,0.331s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:50,2020-04-02 08:14:52,1.555s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-first""), FirstName)",Safari 11,,2020-04-02 08:14:52,2020-04-02 08:14:52,0.258s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-last""), LastName)",Safari 11,,2020-04-02 08:14:52,2020-04-02 08:14:52,0.243s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2020-04-02 08:14:52,2020-04-02 08:14:53,0.467s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2020-04-02 08:14:53,2020-04-02 08:14:53,0.496s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2020-04-02 08:14:53,2020-04-02 08:14:54,0.627s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__cvv""), ""123"")",Safari 11,,2020-04-02 08:14:54,2020-04-02 08:14:54,0.195s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/label_My billing address is th""))",Safari 11,,2020-04-02 08:14:54,2020-04-02 08:14:54,0.212s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/label_I Accept Authorization f""))",Safari 11,,2020-04-02 08:14:54,2020-04-02 08:14:54,0.122s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/a_Continue to Step 3 - Review""))",Safari 11,,2020-04-02 08:14:54,2020-04-02 08:14:54,0.230s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:14:54,2020-04-02 08:14:58,3.186s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Dental/app_page3/label""), 20)",Safari 11,,2020-04-02 08:14:58,2020-04-02 08:14:58,0.804s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:14:58,2020-04-02 08:15:00,1.686s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/label""))",Safari 11,,2020-04-02 08:15:00,2020-04-02 08:15:00,0.099s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/p_CLICK TO SIGN""))",Safari 11,,2020-04-02 08:15:00,2020-04-02 08:15:00,0.124s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/a_Submit Your Application""))",Safari 11,,2020-04-02 08:15:00,2020-04-02 08:15:01,0.130s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-04-02 08:15:01,2020-04-02 08:15:34,33.055s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:34,2020-04-02 08:15:35,1.417s,PASSED
,,,,,,
Test Cases/AHI/NEW/Dental/USA Access,Safari 11,,2020-04-02 08:15:35,2020-04-02 08:17:07,1m - 31.654s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Dental - USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:15:35,2020-04-02 08:15:35,0.082s,PASSED
i = 0,Safari 11,,2020-04-02 08:15:35,2020-04-02 08:15:35,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:35,2020-04-02 08:15:42,6.853s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-02 08:15:42,2020-04-02 08:15:42,0.001s,PASSED
baseUrl = ENV,Safari 11,,2020-04-02 08:15:42,2020-04-02 08:15:42,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-02 08:15:42,2020-04-02 08:15:42,0.019s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-02 08:15:42,2020-04-02 08:15:42,0.113s,PASSED
"selenium.click(""id=bs-select-1-2"")",Safari 11,,2020-04-02 08:15:42,2020-04-02 08:15:42,0.165s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-02 08:15:42,2020-04-02 08:15:44,1.154s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:15:44,2020-04-02 08:15:44,0.378s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:44,2020-04-02 08:15:46,1.501s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Location_zip-input""), ""35215"")",Safari 11,,2020-04-02 08:15:46,2020-04-02 08:15:46,0.188s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2020-04-02 08:15:46,2020-04-02 08:15:46,0.177s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Male""))",Safari 11,,2020-04-02 08:15:46,2020-04-02 08:15:46,0.122s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-02 08:15:46,2020-04-02 08:15:47,1.019s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:15:47,2020-04-02 08:15:48,1.139s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:48,2020-04-02 08:15:50,1.529s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-02 08:15:50,2020-04-02 08:15:50,0.101s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2020-04-02 08:15:50,2020-04-02 08:15:50,0.066s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2020-04-02 08:15:50,2020-04-02 08:15:50,0.087s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-02 08:15:50,2020-04-02 08:15:52,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2020-04-02 08:15:52,2020-04-02 08:15:52,0.162s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:52,2020-04-02 08:15:53,0.535s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:53,2020-04-02 08:15:54,1.448s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-04-02 08:15:54,2020-04-02 08:15:54,0.104s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2020-04-02 08:15:54,2020-04-02 08:15:55,0.964s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-02 08:15:55,2020-04-02 08:15:56,0.707s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:15:56,2020-04-02 08:15:57,1.418s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-02 08:15:57,2020-04-02 08:16:00,3.005s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2020-04-02 08:16:00,2020-04-02 08:16:01,0.670s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:16:01,2020-04-02 08:16:02,0.740s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-02 08:16:02,2020-04-02 08:16:03,1.593s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-02 08:16:03,2020-04-02 08:16:04,0.463s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-02 08:16:04,2020-04-02 08:16:07,3.002s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), FirstName)",Safari 11,,2020-04-02 08:16:07,2020-04-02 08:16:07,0.187s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), LastName)",Safari 11,,2020-04-02 08:16:07,2020-04-02 08:16:07,0.250s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), Address)",Safari 11,,2020-04-02 08:16:07,2020-04-02 08:16:08,0.751s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), City)",Safari 11,,2020-04-02 08:16:08,2020-04-02 08:16:08,0.231s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), AutoEmail)",Safari 11,,2020-04-02 08:16:08,2020-04-02 08:16:09,0.455s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), Tel)",Safari 11,,2020-04-02 08:16:09,2020-04-02 08:16:09,0.261s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Safari 11,,2020-04-02 08:16:09,2020-04-02 08:16:10,0.589s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-02 08:16:10,2020-04-02 08:16:10,0.202s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-02 08:16:10,2020-04-02 08:16:12,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/membership/label_ihaveread""))",Safari 11,,2020-04-02 08:16:12,2020-04-02 08:16:12,0.098s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/membership/a_ok""))",Safari 11,,2020-04-02 08:16:12,2020-04-02 08:16:12,0.119s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-02 08:16:12,2020-04-02 08:16:15,3.002s,PASSED
