Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-03-10 08:06:11,2020-03-10 08:13:58,7m - 46.843s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-03-10 08:06:12,2020-03-10 08:07:53,1m - 41.244s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:06:13,2020-03-10 08:06:16,3.091s,PASSED
i = 0,Safari 11,,2020-03-10 08:06:16,2020-03-10 08:06:16,0.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:06:16,2020-03-10 08:06:25,8.979s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:06:25,2020-03-10 08:07:05,39.386s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 08:07:05,2020-03-10 08:07:10,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 08:07:10,2020-03-10 08:07:10,0.050s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-10 08:07:10,2020-03-10 08:07:11,1.148s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:07:11,2020-03-10 08:07:11,0.244s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:07:11,2020-03-10 08:07:13,1.577s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 08:07:13,2020-03-10 08:07:14,0.793s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:07:14,2020-03-10 08:07:14,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:07:14,2020-03-10 08:07:15,1.494s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 08:07:15,2020-03-10 08:07:16,0.710s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:07:16,2020-03-10 08:07:16,0.616s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:07:16,2020-03-10 08:07:18,1.709s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:07:18,2020-03-10 08:07:53,35.269s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-03-10 08:07:53,2020-03-10 08:09:34,1m - 40.410s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:07:54,2020-03-10 08:07:54,0.080s,PASSED
i = 0,Safari 11,,2020-03-10 08:07:54,2020-03-10 08:07:54,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:07:54,2020-03-10 08:08:00,6.583s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:08:00,2020-03-10 08:08:43,42.634s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 08:08:43,2020-03-10 08:08:48,5.002s,PASSED
