Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-03-26 08:11:29,2020-03-26 08:20:11,8m - 41.865s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-03-26 08:11:30,2020-03-26 08:13:44,2m - 14.055s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:11:30,2020-03-26 08:11:31,0.769s,PASSED
i = 0,Safari 11,,2020-03-26 08:11:31,2020-03-26 08:11:31,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:11:31,2020-03-26 08:11:38,6.654s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:11:38,2020-03-26 08:11:54,16.381s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:11:54,2020-03-26 08:12:00,5.528s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:12:00,2020-03-26 08:12:09,8.979s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:12:09,2020-03-26 08:13:44,1m - 35.126s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-03-26 08:13:44,2020-03-26 08:16:00,2m - 16.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:13:44,2020-03-26 08:13:44,0.082s,PASSED
i = 0,Safari 11,,2020-03-26 08:13:44,2020-03-26 08:13:44,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:13:44,2020-03-26 08:13:51,7.035s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:13:51,2020-03-26 08:14:07,16.203s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:14:07,2020-03-26 08:14:14,6.314s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:14:14,2020-03-26 08:14:22,8.763s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:14:22,2020-03-26 08:16:00,1m - 37.382s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-03-26 08:16:00,2020-03-26 08:17:55,1m - 55.592s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:16:00,2020-03-26 08:16:00,0.076s,PASSED
i = 0,Safari 11,,2020-03-26 08:16:00,2020-03-26 08:16:00,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:16:00,2020-03-26 08:16:06,6.004s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:16:06,2020-03-26 08:16:47,41.346s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-26 08:16:47,2020-03-26 08:16:52,5.009s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-26 08:16:52,2020-03-26 08:16:52,0.198s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-26 08:16:52,2020-03-26 08:16:53,0.968s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:16:53,2020-03-26 08:16:54,0.068s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:16:54,2020-03-26 08:16:56,2.093s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-26 08:16:56,2020-03-26 08:16:56,0.670s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:16:56,2020-03-26 08:16:56,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:16:56,2020-03-26 08:16:58,1.652s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-26 08:16:58,2020-03-26 08:16:59,0.792s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:16:59,2020-03-26 08:16:59,0.029s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:16:59,2020-03-26 08:17:00,1.658s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:17:00,2020-03-26 08:17:55,54.833s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Legion,Safari 11,,2020-03-26 08:17:55,2020-03-26 08:20:10,2m - 15.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:17:55,2020-03-26 08:17:56,0.074s,PASSED
i = 0,Safari 11,,2020-03-26 08:17:56,2020-03-26 08:17:56,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:17:56,2020-03-26 08:18:02,6.210s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:18:02,2020-03-26 08:18:45,43.594s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-26 08:18:45,2020-03-26 08:18:50,5.148s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-26 08:18:50,2020-03-26 08:18:51,0.475s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2020-03-26 08:18:51,2020-03-26 08:18:53,1.965s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:18:53,2020-03-26 08:18:53,0.036s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:18:53,2020-03-26 08:18:55,2.117s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-26 08:18:55,2020-03-26 08:18:56,1.232s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:18:56,2020-03-26 08:18:56,0.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:18:56,2020-03-26 08:18:59,2.850s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-26 08:18:59,2020-03-26 08:19:03,3.586s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:19:03,2020-03-26 08:19:03,0.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:19:03,2020-03-26 08:19:06,3.013s,PASSED
